ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
15,4th-Ventricle,"[42, 204, 164]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,161f1f1600da05aa5fa5a3a35d2d139a36f2f0e3,"(1.0, 1.0, 1.0)","(256, 256, 256)","(81, 118, 124, 19, 39, 19)",1315,1,"(np.float64(91.37110266159696), np.float64(138.412927756654), np.float64(131.10874524714828))","(91.37110266159696, 138.412927756654, 131.10874524714828)",0.4613353680798257,0.42729252591291766,12.07135528008761,28.250799038192763,18.027756377319946,28.635642126552707,36.49657518178932,40.07492981902776,1287.125,13.033092772833845,0.5105325251305257,1120.8337322926016,0.8708041039468595,1315.0,15.0,15.0,295875.0,-3.203426503814917e-16,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,295875.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.078856289635553,101.34372623574144,0.07706747242261706,32.28554410212668,1315.0,0.0,1.0,423.9642585551331,423.9642585551331,423.9642585551331,1.0,0.003649528233435105,0.003649528233435105,0.003649528233435105,364.61538461538464,1.0,0.0,1.0,23.514704809001508,23.514704809001508,23.514704809001508,1.0,2.9675714084299076,59.26914677398506,0.1552892282364396,0.2772740567417374,7.890007084780944,0.27255599713411366,0.27255599713411366,0.27255599713411366,1.0,1.0,0.0,1.0,1729225.0,1729225.0,1729225.0,1.0,1.0,1.0,5.78293744307421e-07,5.78293744307421e-07,5.78293744307421e-07,-3.203426503814917e-16,0.0007604562737642585,0.0,0.0,1000000.0,0.0,0.0,0.0
16,Brain-Stem,"[119, 159, 176]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,c407dc19644fdf0fd9ba744c4993ba794cab5951,"(1.0, 1.0, 1.0)","(256, 256, 256)","(90, 106, 109, 31, 64, 38)",18124,1,"(np.float64(104.89704259545354), np.float64(132.43654822335026), np.float64(129.32818362392408))","(104.89704259545354, 132.43654822335026, 129.32818362392408)",0.508883080556787,0.49565118492701826,24.804493849806416,50.04425411281673,36.013886210738214,61.40032573203501,64.38167441127949,64.81512169239521,18055.75,25.466674197096836,0.6109128434268585,5448.143744286138,0.3017400963286564,18124.0,16.0,16.0,4639744.0,-3.203426503814917e-16,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,0.0,4639744.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.316657039572425,7797.036084749503,0.43020503667785825,18.75160266987356,18124.0,0.0,1.0,615.9396380489958,615.9396380489958,615.9396380489958,1.0,0.0020031824669777655,0.0020031824669777655,0.0020031824669777655,1786.3076923076924,1.0,0.0,1.0,192.593407214844,192.593407214844,192.593407214844,1.0,4.488805576510638,94.34297354414633,0.050415480042240085,0.09856034497394021,59.599275271037484,0.11703038391413652,0.11703038391413652,0.11703038391413652,1.0,1.0,0.0,1.0,328479376.0,328479376.0,328479376.0,1.0,1.0,1.0,3.0443311606875436e-09,3.0443311606875436e-09,3.0443311606875436e-09,-3.203426503814917e-16,5.517545795630104e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
17,Left-Hippocampus,"[220, 216, 20]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,951d1ddbdbdf218a79f4c3da63a0353a2f4490a7,"(1.0, 1.0, 1.0)","(256, 256, 256)","(88, 105, 140, 40, 22, 21)",2710,1,"(np.float64(111.43357933579335), np.float64(116.72066420664207), np.float64(150.88154981549815))","(111.43357933579335, 116.72066420664207, 150.88154981549815)",0.362806484548476,0.2084499215207605,9.241177166574248,44.33284070895598,32.202484376209235,18.384776310850235,42.15447781671598,44.48595283907045,2671.0833333333335,16.084242087663885,0.4779781927765097,1947.7550242503162,0.729200395938096,2710.0,17.0,17.0,783190.0,-3.203426503814917e-16,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,783190.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.900194995917189,284.16974169741695,0.1048596832831797,31.62782151659155,2710.0,0.0,1.0,471.3269372693727,471.3269372693727,471.3269372693727,1.0,0.003537204223289969,0.003537204223289969,0.003537204223289969,628.6153846153846,1.0,0.0,1.0,32.63724420566514,32.63724420566514,32.63724420566514,1.0,3.25116205322851,83.25103280850209,0.12463572342215772,0.23196139653704226,10.266687743841667,0.26158431484999134,0.26158431484999134,0.26158431484999134,1.0,1.0,0.0,1.0,7344100.0,7344100.0,7344100.0,1.0,1.0,1.0,1.3616372326084885e-07,1.3616372326084885e-07,1.3616372326084885e-07,-3.203426503814917e-16,0.00036900369003690036,0.0,0.0,1000000.0,0.0,0.0,0.0
18,Left-Amygdala,"[103, 255, 255]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,f6457f6f84e2947d7667de493c4bdae9c093aab3,"(1.0, 1.0, 1.0)","(256, 256, 256)","(119, 111, 140, 17, 17, 17)",1219,1,"(np.float64(128.72600492206726), np.float64(118.7670221493027), np.float64(148.4388843314192))","(128.72600492206726, 118.7670221493027, 148.4388843314192)",0.7840452576182915,0.4732405327884735,8.319418907904762,17.579683758033738,17.72004514666935,17.4928556845359,19.849433241279208,20.074859899884732,1201.2083333333333,13.783267680915657,0.6857657053989898,796.8695884899796,0.6633899935398214,1219.0,18.0,18.0,394956.0,-3.203426503814917e-16,0.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.0,394956.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.7085381190836824,160.65545529122232,0.13179282632585915,30.30413449612742,1219.0,0.0,1.0,490.80968006562756,490.80968006562756,490.80968006562756,1.0,0.0029970078945142416,0.0029970078945142416,0.0029970078945142416,259.7692307692308,1.0,0.0,1.0,35.53223992995912,35.53223992995912,35.53223992995912,1.0,3.151125085274035,34.26058744743112,0.12469306765897406,0.21310027134473405,8.407079704073157,0.2097842073288389,0.2097842073288389,0.2097842073288389,1.0,1.0,0.0,1.0,1485961.0,1485961.0,1485961.0,1.0,1.0,1.0,6.729651720334518e-07,6.729651720334518e-07,6.729651720334518e-07,-3.203426503814917e-16,0.0008203445447087777,0.0,0.0,1000000.0,0.0,0.0,0.0
24,CSF,"[60, 60, 60]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,1393a498fedb54d39ec88e2c7c83eee9fec166c6,"(1.0, 1.0, 1.0)","(256, 256, 256)","(101, 91, 118, 23, 20, 17)",1351,1,"(np.float64(109.46780162842339), np.float64(98.9178386380459), np.float64(124.84159881569208))","(109.46780162842339, 98.9178386380459, 124.84159881569208)",0.5819483707703532,0.42183514298393665,10.934639503872617,25.921594456365632,24.186773244895647,20.248456731316587,26.92582403567252,28.178005607210743,1322.0416666666667,15.0850296616518,0.49149107536660425,1185.2189417715426,0.8965064957142369,1351.0,24.0,24.0,778176.0,-3.203426503814917e-16,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,0.0,778176.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.125461750037994,97.1880088823094,0.07193783040881525,32.12746979647721,1351.0,0.0,1.0,414.8786084381939,414.8786084381939,414.8786084381939,1.0,0.0037941739974773746,0.0037941739974773746,0.0037941739974773746,386.38461538461536,1.0,0.0,1.0,21.829596538649902,21.829596538649902,21.829596538649902,1.0,2.9220451319323355,64.70770994620104,0.16070141223317208,0.2859989751181461,7.492989669533889,0.3041325283703649,0.3041325283703649,0.3041325283703649,1.0,1.0,0.0,1.0,1825201.0,1825201.0,1825201.0,1.0,1.0,1.0,5.47884863091791e-07,5.47884863091791e-07,5.47884863091791e-07,-3.203426503814917e-16,0.0007401924500370096,0.0,0.0,1000000.0,0.0,0.0,0.0
26,Left-Accumbens-area,"[255, 165, 0]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,b6bd38877bf3f5ebf40bd15b9e65dc88c2394f55,"(1.0, 1.0, 1.0)","(256, 256, 256)","(134, 103, 129, 12, 9, 10)",225,1,"(np.float64(138.41333333333333), np.float64(106.75111111111111), np.float64(132.36))","(138.41333333333333, 106.75111111111111, 132.36)",0.7643326743462322,0.3182532123863082,3.7657105570958214,11.832435339332426,12.806248474865697,10.0,12.649110640673518,12.96148139681572,213.08333333333334,9.04391694694082,0.6160943503373959,280.0291354167847,1.314176622996252,225.0,26.0,26.0,152100.0,-3.203426503814917e-16,0.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,26.0,0.0,152100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.3450411931703705,12.262222222222222,0.054498765432098764,30.75448888888889,225.0,0.0,1.0,304.5466666666667,304.5466666666667,304.5466666666667,1.0,0.006239510132200203,0.006239510132200203,0.006239510132200203,90.46153846153847,1.0,0.0,1.0,10.004519252001668,10.004519252001668,10.004519252001668,1.0,2.1879039352265326,25.165487454449224,0.2573705572902653,0.40205128205128204,2.379702155980609,0.416667586734031,0.416667586734031,0.416667586734031,1.0,1.0,0.0,1.0,50625.0,50625.0,50625.0,1.0,1.0,1.0,1.9753086419753087e-05,1.9753086419753087e-05,1.9753086419753087e-05,-3.203426503814917e-16,0.0044444444444444444,0.0,0.0,1000000.0,0.0,0.0,0.0
28,Left-VentralDC,"[165, 42, 42]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,d80f4f10cad6753df3cfffa37951dc8ca7ed1a51,"(1.0, 1.0, 1.0)","(256, 256, 256)","(103, 106, 126, 28, 16, 30)",3142,1,"(np.float64(115.46817313812858), np.float64(112.16231699554424), np.float64(137.12253341820497))","(115.46817313812858, 112.16231699554424, 137.12253341820497)",0.6335009037105048,0.40858503392522355,12.239275258873953,29.955270611096104,36.235341863986875,28.861739379323623,25.079872407968907,37.36308338453881,3106.6666666666665,18.976691003022108,0.5132495673043382,2006.0971965081303,0.6457394409360935,3142.0,28.0,28.0,2463328.0,-3.203426503814917e-16,0.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,2463328.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.624310996901839,455.4099299809039,0.14494268936375043,29.777137819023267,3142.0,0.0,1.0,495.4411203055379,495.4411203055379,495.4411203055379,1.0,0.002958239486010716,0.002958239486010716,0.002958239486010716,655.0769230769231,1.0,0.0,1.0,44.17621666614662,44.17621666614662,44.17621666614662,1.0,3.4520286252692722,76.93605183587607,0.11123486454581154,0.20849042745923713,14.983445826488323,0.23332252800716566,0.23332252800716566,0.23332252800716566,1.0,1.0,0.0,1.0,9872164.0,9872164.0,9872164.0,1.0,1.0,1.0,1.0129491365824149e-07,1.0129491365824149e-07,1.0129491365824149e-07,-3.203426503814917e-16,0.00031826861871419476,0.0,0.0,1000000.0,0.0,0.0,0.0
30,Left-vessel,"[160, 32, 240]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,c11beaf9f359966ca72e1c6cfd35eca1bc940d7e,"(1.0, 1.0, 1.0)","(256, 256, 256)","(127, 108, 150, 4, 3, 4)",15,1,"(np.float64(128.33333333333334), np.float64(108.86666666666666), np.float64(152.06666666666666))","(128.33333333333334, 108.86666666666666, 152.06666666666666)",0.49906697790128557,0.3611652947924241,1.8518153747306372,5.127334772835658,5.0,3.1622776601683795,4.123105625617661,5.0990195135927845,10.541666666666666,2.5588834697672667,0.721778298944924,32.212158231261206,3.055698804546518,15.0,30.0,30.0,13500.0,-3.203426503814917e-16,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,13500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.9232314287976178,2.3333333333333335,0.15555555555555556,4.96,15.0,0.0,1.0,72.2,72.2,72.2,1.0,0.02226953309637292,0.02226953309637292,0.02226953309637292,10.846153846153847,1.0,0.0,1.0,2.489723310877157,2.489723310877157,2.489723310877157,1.0,1.0059380591849918,6.439113450651912,0.5678595732538905,0.7230769230769231,0.3518893016921431,0.7210669168201219,0.7210669168201219,0.7210669168201219,1.0,1.0,0.0,1.0,225.0,225.0,225.0,1.0,1.0,1.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,-3.203426503814917e-16,0.06666666666666667,0.0,0.0,1000000.0,0.0,0.0,0.0
31,Left-choroid-plexus,"[0, 200, 200]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,25b45589b484ca6cec58fcd463c6285727c95c62,"(1.0, 1.0, 1.0)","(256, 256, 256)","(86, 82, 122, 74, 31, 39)",687,9,"(np.float64(109.38136826783115), np.float64(97.82096069868996), np.float64(138.99126637554585))","(109.38136826783115, 97.82096069868996, 138.99126637554585)",0.4370190118650828,0.10270842640496289,8.030835446325867,78.19061908963113,74.14849964766651,35.510561809129406,62.07253821135398,75.2994023880668,603.7083333333334,34.17078709166968,0.31236218107900376,1105.8862500253629,1.831822071958638,687.0,31.0,31.0,660207.0,-3.203426503814917e-16,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,0.0,660207.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.508879390961518,32.6448326055313,0.04751795139087525,35.65399846176338,687.0,0.0,1.0,213.6259097525473,213.6259097525473,213.6259097525473,1.0,0.014828331123612664,0.014828331123612664,0.014828331123612664,360.9230769230769,1.0,0.0,1.0,6.226204158639506,6.226204158639506,6.226204158639506,1.0,1.8309608756765716,143.38053591164504,0.37948341580461253,0.5253611017803158,2.0582598984729312,0.6058478711913601,0.6058478711913601,0.6058478711913601,9.0,1.0,0.0,1.0,25478.333333333332,25478.333333333332,25478.333333333332,1.0,1.0,0.1111111111111111,0.1268298828650601,0.1268298828650601,0.1268298828650601,3.169925001442309,0.013100436681222707,19651.555555555555,0.0,1000000.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,"[245, 245, 245]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,96acad234545a7ee2ddc801ad903f6693a998b80,"(1.0, 1.0, 1.0)","(256, 256, 256)","(30, 47, 65, 158, 99, 65)",175565,3,"(np.float64(106.11105858229146), np.float64(94.91015863070658), np.float64(99.35043431207815))","(106.11105858229146, 94.91015863070658, 99.35043431207815)",0.5621240476394623,0.33707987588649657,48.013693148323824,142.44010569320153,155.11608556174951,99.16148445843275,159.20113064925135,162.0678870103513,174833.20833333334,80.06900875845525,0.17102094552591793,88413.26716491223,0.5057006503955779,175565.0,41.0,41.0,295124765.0,-3.203426503814917e-16,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0,0.0,41.0,0.0,295124765.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.405673151741685,30009.871563238685,0.17093311060427013,22.303405712057213,175565.0,0.0,1.0,540.4023182297154,540.4023182297154,540.4023182297154,1.0,0.002394294752082541,0.002394294752082541,0.002394294752082541,28618.53846153846,1.0,0.0,1.0,88.4304944008333,88.4304944008333,88.4304944008333,1.0,3.9019588438241923,3007.662729499649,0.10131440884967778,0.16300822180695732,45.38195755647704,0.19482770976086775,0.19482770976086775,0.19482770976086775,3.0,1.0,0.0,1.0,10274005283.0,10274005283.0,10274005283.0,1.0,1.0,0.3333333333333333,0.4166666666774814,0.4166666666774814,0.4166666666774814,1.5849625007211552,1.7087688320565033e-05,6849219813.555556,0.0,1000000.0,0.0,0.0,0.0
43,Right-Lateral-Ventricle,"[120, 18, 134]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,96d5052e7eb7f22a8276dc0b0d9a8fb72bab3483,"(1.0, 1.0, 1.0)","(256, 256, 256)","(54, 78, 94, 102, 42, 30)",16650,2,"(np.float64(111.46714714714714), np.float64(94.67105105105105), np.float64(110.72456456456456))","(111.46714714714714, 94.67105105105105, 110.72456456456456)",0.3280026528154961,0.18823368616183261,18.175703119426718,96.55924765666164,82.15229759416349,37.589892258425,102.1077861869505,103.64362016062542,16569.583333333332,31.671689385253497,0.5019530789743316,6261.745230861591,0.3779060163972092,16650.0,43.0,43.0,30785850.0,-3.203426503814917e-16,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,43.0,0.0,30785850.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.7543548596378242,5256.303303303303,0.3156938920902885,20.707843353263172,16650.0,0.0,1.0,587.4795195195195,587.4795195195195,587.4795195195195,1.0,0.002119127929816372,0.002119127929816372,0.002119127929816372,2044.7692307692307,1.0,0.0,1.0,119.72586780893016,119.72586780893016,119.72586780893016,1.0,4.0763182658641455,148.89117925458666,0.06921826655505375,0.12280896280896281,34.3157017063918,0.09391795024988364,0.09391795024988364,0.09391795024988364,2.0,1.0,0.0,1.0,135093946.0,135093946.0,135093946.0,1.0,1.0,0.5,1.0919834981184304e-05,1.0919834981184304e-05,1.0919834981184304e-05,0.9999999999999993,0.00012012012012012012,65788321.0,0.0,1000000.0,0.0,0.0,0.0
44,Right-Inf-Lat-Vent,"[196, 58, 250]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,9f2bed15ab0abcba25fbad1db41ff2c0a2da659f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 113, 93, 34, 19, 19)",1356,1,"(np.float64(114.62241887905604), np.float64(122.07964601769912), np.float64(99.50737463126843))","(114.62241887905604, 122.07964601769912, 99.50737463126843)",0.3975540895539556,0.16771493679447988,6.6002258505648905,39.353834409232704,32.7566787083184,18.027756377319946,36.40054944640259,37.49666651850535,1325.625,15.645277809019635,0.5040830154370561,1157.6995126954412,0.8733235362153258,1356.0,44.0,44.0,2625216.0,-3.203426503814917e-16,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,0.0,2625216.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.1253589075817,88.73156342182891,0.06543625621078827,28.41784791291409,1356.0,0.0,1.0,420.66814159292034,420.66814159292034,420.66814159292034,1.0,0.0034324756843060566,0.0034324756843060566,0.0034324756843060566,375.2307692307692,1.0,0.0,1.0,21.269486220203646,21.269486220203646,21.269486220203646,1.0,2.8084891953271462,70.46053128766583,0.17296696277751658,0.27671885636487403,5.4609858162325935,0.23841908293000233,0.23841908293000233,0.23841908293000233,1.0,1.0,0.0,1.0,1838736.0,1838736.0,1838736.0,1.0,1.0,1.0,5.43851863454025e-07,5.43851863454025e-07,5.43851863454025e-07,-3.203426503814917e-16,0.0007374631268436578,0.0,0.0,1000000.0,0.0,0.0,0.0
46,Right-Cerebellum-White-Matter,"[220, 248, 164]",96255f53a84d82f1868b52da9b6b97a921eac0bb,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",33.32554817199707,0.0,2035.0,676708e003567b7ccd56ae5cbbe2240643c649ed,"(1.0, 1.0, 1.0)","(256, 256, 256)","(56, 115, 93, 53, 39, 39)",11893,1,"(np.float64(84.12780627259733), np.float64(140.17976961237702), np.float64(115.79088539477003))","(84.12780627259733, 140.17976961237702, 115.79088539477003)",0.8284632820264903,0.44100503365343957,18.13632889846846,41.12499294672621,52.773099207835045,48.16637831516918,53.600373133029585,54.48853090330111,11819.791666666666,34.070546629961065,0.3889111492824437,6452.186993700254,0.5458799254386396,11893.0,46.0,46.0,25165588.0,-3.203426503814917e-16,0.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,46.0,0.0,25165588.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.270949153494319,2688.4386613974607,0.22605218711825953,31.25438093636984,11893.0,0.0,1.0,535.1404187337089,535.1404187337089,535.1404187337089,1.0,0.002966314885081921,0.002966314885081921,0.002966314885081921,2082.4615384615386,1.0,0.0,1.0,76.69934221618146,76.69934221618146,76.69934221618146,1.0,3.6552248740513917,271.5954433848808,0.1241550774367344,0.175099767801357,36.645764223115066,0.3015273785790665,0.3015273785790665,0.3015273785790665,1.0,1.0,0.0,1.0,141443449.0,141443449.0,141443449.0,1.0,1.0,1.0,7.069963346269929e-09,7.069963346269929e-09,7.069963346269929e-09,-3.203426503814917e-16,8.408307407718826e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
