ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
15,4th-Ventricle,"[42, 204, 164]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,bc0d1796555d062c81d9b8ab67ac0471513ddff3,"(1.0, 1.0, 1.0)","(256, 256, 256)","(96, 119, 121, 19, 47, 26)",3013,1,"(np.float64(104.09790906073681), np.float64(150.44274809160305), np.float64(132.34550282110854))","(104.09790906073681, 150.44274809160305, 132.34550282110854)",0.5449611749570907,0.37002653959638093,12.538788081059494,33.88618582531027,26.019223662515376,44.384682042344295,48.27007354458868,48.31148931672465,2963.75,18.466655642175397,0.5309370634249031,1879.3260153563176,0.6341040962821822,3013.0,15.0,15.0,677925.0,-3.203426503814917e-16,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,677925.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.6202437613021425,439.02655160969135,0.14571077053092976,29.460045742704285,3013.0,0.0,1.0,501.8622635247262,501.8622635247262,501.8622635247262,1.0,0.002832935825353406,0.002832935825353406,0.002832935825353406,610.1538461538462,1.0,0.0,1.0,44.435744465265,44.435744465265,44.435744465265,1.0,3.471319601357509,69.31576440223434,0.10802429553986702,0.20250708468431666,14.586412903437624,0.21132686650951285,0.21132686650951285,0.21132686650951285,1.0,1.0,0.0,1.0,9078169.0,9078169.0,9078169.0,1.0,1.0,1.0,1.1015437143767647e-07,1.1015437143767647e-07,1.1015437143767647e-07,-3.203426503814917e-16,0.00033189512114171923,0.0,0.0,1000000.0,0.0,0.0,0.0
16,Brain-Stem,"[119, 159, 176]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,60ea2cbdc1ae6a750f83a2b3a5154543644d8239,"(1.0, 1.0, 1.0)","(256, 256, 256)","(97, 114, 108, 33, 62, 42)",24009,1,"(np.float64(114.343246282644), np.float64(138.6384272564455), np.float64(130.47802907243118))","(114.343246282644, 138.6384272564455, 130.47802907243118)",0.5964633642452287,0.5247366876938141,26.775303613040855,51.02617034596283,42.1070065428546,56.04462507680822,65.19202405202648,66.15889962809237,23954.416666666668,30.435241229103116,0.5840391079251118,6880.699560593248,0.2872413741624508,24009.0,16.0,16.0,6146304.0,-3.203426503814917e-16,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,0.0,6146304.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.2660574448929114,10651.124453330001,0.44363049078803785,17.934789250565668,24009.0,0.0,1.0,621.4434170519388,621.4434170519388,621.4434170519388,1.0,0.001978833888891868,0.001978833888891868,0.001978833888891868,2247.230769230769,1.0,0.0,1.0,211.8529606442357,211.8529606442357,211.8529606442357,1.0,4.574782683087546,113.87242155763104,0.048496130186907356,0.09359951556627803,69.98572922668976,0.11996545947420804,0.11996545947420804,0.11996545947420804,1.0,1.0,0.0,1.0,576432081.0,576432081.0,576432081.0,1.0,1.0,1.0,1.7348097598336133e-09,1.7348097598336133e-09,1.7348097598336133e-09,-3.203426503814917e-16,4.165104752384522e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
17,Left-Hippocampus,"[220, 216, 20]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,ea65f7c4ec5e8234c9a5c5d34d6e6dbfd5b001cf,"(1.0, 1.0, 1.0)","(256, 256, 256)","(89, 115, 143, 46, 13, 24)",2965,1,"(np.float64(114.35177065767284), np.float64(122.91568296795953), np.float64(156.43844856661045))","(114.35177065767284, 122.91568296795953, 156.43844856661045)",0.3912772018884735,0.17961137819871065,8.611737812906863,47.946504833225994,44.181444068749045,20.591260281974,43.56604182158393,48.249352327259274,2920.375,18.760374251476836,0.465438348170829,2122.825894358966,0.7269018171840828,2965.0,17.0,17.0,856885.0,-3.203426503814917e-16,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,856885.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8115749383124244,330.26947723440134,0.11138936837585206,29.40415311859269,2965.0,0.0,1.0,467.88634064080946,467.88634064080946,467.88634064080946,1.0,0.0031813533362573293,0.0031813533362573293,0.0031813533362573293,691.0769230769231,1.0,0.0,1.0,40.52627002268105,40.52627002268105,40.52627002268105,1.0,3.19681268473807,96.46667999907358,0.13056779545744054,0.23307822026203137,14.78372154333552,0.23213240462769935,0.23213240462769935,0.23213240462769935,1.0,1.0,0.0,1.0,8791225.0,8791225.0,8791225.0,1.0,1.0,1.0,1.1374979027382418e-07,1.1374979027382418e-07,1.1374979027382418e-07,-3.203426503814917e-16,0.0003372681281618887,0.0,0.0,1000000.0,0.0,0.0,0.0
18,Left-Amygdala,"[103, 255, 255]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,678f0c27735ddc862197fda45fca23ed94c82c93,"(1.0, 1.0, 1.0)","(256, 256, 256)","(119, 111, 147, 21, 17, 20)",1358,1,"(np.float64(130.37260677466864), np.float64(117.17967599410899), np.float64(156.15095729013254))","(130.37260677466864, 117.17967599410899, 156.15095729013254)",0.7454224488998727,0.40650878309554506,8.01108882442108,19.70704977987688,19.235384061671343,18.110770276274835,21.633307652783937,22.64950330581225,1336.375,14.690077307507522,0.6372915975708674,920.657637600275,0.6889216257414835,1358.0,18.0,18.0,439992.0,-3.203426503814917e-16,0.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.0,439992.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.805780749910161,160.48159057437408,0.11817495624033438,30.83841350335436,1358.0,0.0,1.0,484.7982326951399,484.7982326951399,484.7982326951399,1.0,0.0033990528712424584,0.0033990528712424584,0.0033990528712424584,297.38461538461536,1.0,0.0,1.0,35.21624330778957,35.21624330778957,35.21624330778957,1.0,3.1389758309755487,42.07639084633474,0.13149877188607462,0.21898719836864164,9.388913306590954,0.22812003624589663,0.22812003624589663,0.22812003624589663,1.0,1.0,0.0,1.0,1844164.0,1844164.0,1844164.0,1.0,1.0,1.0,5.422511230020758e-07,5.422511230020758e-07,5.422511230020758e-07,-3.203426503814917e-16,0.0007363770250368188,0.0,0.0,1000000.0,0.0,0.0,0.0
24,CSF,"[60, 60, 60]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,e0cac1ac46ed168365dc9eea873fac80f771f719,"(1.0, 1.0, 1.0)","(256, 256, 256)","(93, 96, 119, 25, 24, 23)",2005,1,"(np.float64(103.43690773067331), np.float64(104.98254364089776), np.float64(128.43940149625936))","(103.43690773067331, 104.98254364089776, 128.43940149625936)",0.597613686866131,0.49148990918132446,14.224906181569974,28.942417567157023,24.515301344262525,25.059928172283335,28.600699292150182,32.046840717924134,1955.9166666666667,17.296384869127785,0.4384036318337045,1725.2162737289675,0.882049988698718,2005.0,24.0,24.0,1154880.0,-3.203426503814917e-16,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,0.0,1154880.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.15968205884125,139.26633416458853,0.06945951828657781,31.577339444406437,2005.0,0.0,1.0,422.0783042394015,422.0783042394015,422.0783042394015,1.0,0.004075849226155635,0.004075849226155635,0.004075849226155635,558.2307692307693,1.0,0.0,1.0,23.80095458937801,23.80095458937801,23.80095458937801,1.0,3.0011928983483744,91.02369179240652,0.15584907409589197,0.27841933627469784,8.36365746525275,0.3053844024517601,0.3053844024517601,0.3053844024517601,1.0,1.0,0.0,1.0,4020025.0,4020025.0,4020025.0,1.0,1.0,1.0,2.487546719236821e-07,2.487546719236821e-07,2.487546719236821e-07,-3.203426503814917e-16,0.0004987531172069825,0.0,0.0,1000000.0,0.0,0.0,0.0
26,Left-Accumbens-area,"[255, 165, 0]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,be2e6d1d574e5d00489fa60d21010ee1c32fe1af,"(1.0, 1.0, 1.0)","(256, 256, 256)","(130, 94, 135, 15, 12, 12)",489,1,"(np.float64(137.34764826175868), np.float64(100.08588957055214), np.float64(139.91002044989776))","(137.34764826175868, 100.08588957055214, 139.91002044989776)",0.6308476167993542,0.2945360658534152,4.876243342006615,16.55567486405358,16.64331697709324,12.806248474865697,15.620499351813308,19.261360284258224,472.75,10.444108032493173,0.6163680592594594,476.13673666283967,1.007163906214362,489.0,26.0,26.0,330564.0,-3.203426503814917e-16,0.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,26.0,0.0,330564.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.280308118159826,27.155419222903884,0.055532554648065204,30.180260202993463,489.0,0.0,1.0,382.8364008179959,382.8364008179959,382.8364008179959,1.0,0.004096638658162532,0.004096638658162532,0.004096638658162532,154.6153846153846,1.0,0.0,1.0,16.39749913923923,16.39749913923923,16.39749913923923,1.0,2.5856000461548025,33.183810676996,0.19546381068610963,0.31618688060405853,4.024214176780369,0.3031136314846451,0.3031136314846451,0.3031136314846451,1.0,1.0,0.0,1.0,239121.0,239121.0,239121.0,1.0,1.0,1.0,4.18198318006365e-06,4.18198318006365e-06,4.18198318006365e-06,-3.203426503814917e-16,0.002044989775051125,0.0,0.0,1000000.0,0.0,0.0,0.0
28,Left-VentralDC,"[165, 42, 42]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,6555100639224d6c41fb9e202a3eae7d30b1f434,"(1.0, 1.0, 1.0)","(256, 256, 256)","(100, 103, 128, 32, 24, 35)",4499,1,"(np.float64(114.64858857523895), np.float64(115.58079573238497), np.float64(143.2758390753501))","(114.64858857523895, 115.58079573238497, 143.2758390753501)",0.6633214585638999,0.3971987778072531,13.393718058798983,33.7204412680708,33.37663853655727,33.13608305156178,29.120439557122072,42.08325082500163,4455.25,22.367492285355045,0.4818846950277071,2717.2048265776443,0.609888295062599,4499.0,28.0,28.0,3527216.0,-3.203426503814917e-16,0.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,3527216.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.5991241141548174,682.67192709491,0.1517385923749522,28.9469152242026,4499.0,0.0,1.0,508.46832629473215,508.46832629473215,508.46832629473215,1.0,0.002968772370783201,0.002968772370783201,0.002968772370783201,882.8461538461538,1.0,0.0,1.0,50.02169864297981,50.02169864297981,50.02169864297981,1.0,3.5628708987815325,97.36782357445557,0.10442963652788466,0.19623164121941628,17.431920714341796,0.2314583760139429,0.2314583760139429,0.2314583760139429,1.0,1.0,0.0,1.0,20241001.0,20241001.0,20241001.0,1.0,1.0,1.0,4.940467124130867e-08,4.940467124130867e-08,4.940467124130867e-08,-3.203426503814917e-16,0.0002222716159146477,0.0,0.0,1000000.0,0.0,0.0,0.0
30,Left-vessel,"[160, 32, 240]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,d0708a44f4853abe39c0ba4b7dde3e691305360a,"(1.0, 1.0, 1.0)","(256, 256, 256)","(124, 105, 156, 7, 6, 7)",46,1,"(np.float64(128.3695652173913), np.float64(107.76086956521739), np.float64(159.5))","(128.3695652173913, 107.76086956521739, 159.5)",0.5519949853058651,0.31889106215007373,2.703389358803073,8.477469831157663,8.602325267042627,5.830951894845301,6.4031242374328485,9.433981132056603,37.958333333333336,4.679520834880789,0.6116689757434047,89.29745768948717,2.3525126065287507,46.0,30.0,30.0,41400.0,-3.203426503814917e-16,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,41400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.5582656953198772,4.521739130434782,0.09829867674858223,13.907372400756145,46.0,0.0,1.0,128.30434782608697,128.30434782608697,128.30434782608697,1.0,0.014579311447049688,0.014579311447049688,0.014579311447049688,28.846153846153847,1.0,0.0,1.0,3.58791559185812,3.58791559185812,3.58791559185812,1.0,1.378194072922515,13.76236162985151,0.4492140969027814,0.6270903010033445,0.6870455692447106,0.6431412056237621,0.6431412056237621,0.6431412056237621,1.0,1.0,0.0,1.0,2116.0,2116.0,2116.0,1.0,1.0,1.0,0.0004725897920604915,0.0004725897920604915,0.0004725897920604915,-3.203426503814917e-16,0.021739130434782608,0.0,0.0,1000000.0,0.0,0.0,0.0
31,Left-choroid-plexus,"[0, 200, 200]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,ea0f6db0ea54a1bf80a008920b9efb214ce4745c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(83, 81, 126, 70, 42, 44)",786,16,"(np.float64(109.1323155216285), np.float64(102.60687022900764), np.float64(146.35750636132315))","(109.1323155216285, 102.60687022900764, 146.35750636132315)",0.5012691663727633,0.12520906638758905,11.89383324675423,94.99178925219722,51.478150704935004,54.48853090330111,74.68600939935136,76.32168761236873,689.3333333333334,47.61645501070611,0.27719994249653745,1361.3731319086453,1.9749126671788857,786.0,31.0,31.0,755346.0,-3.203426503814917e-16,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,0.0,755346.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.27840677147511,46.55216284987277,0.059226670292459,24.62557866998168,786.0,0.0,1.0,181.67175572519085,181.67175572519085,181.67175572519085,1.0,0.021178940312700237,0.021178940312700237,0.021178940312700237,437.38461538461536,1.0,0.0,1.0,5.2033088668532725,5.2033088668532725,5.2033088668532725,1.0,1.7222037595446444,174.2674792676459,0.38421707221278073,0.5564689763163047,1.5934849829037685,0.5976675199473573,0.5976675199473573,0.5976675199473573,16.0,1.0,0.0,1.0,14605.875,14605.875,14605.875,1.0,3.0,0.1875,0.4179993553391391,0.4179993553391391,0.4179993553391391,2.9056390622295627,0.020356234096692113,12192.609375,0.0,1000000.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,"[245, 245, 245]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,9e72a116a4952acf6bbc59934706481f693c0023,"(1.0, 1.0, 1.0)","(256, 256, 256)","(32, 35, 60, 152, 134, 74)",227103,5,"(np.float64(95.19243250859742), np.float64(99.22673412504459), np.float64(99.4557315403143))","(95.19243250859742, 99.22673412504459, 99.4557315403143)",0.6199720333198335,0.36263520892002493,54.03040352447474,148.99381581116833,147.08500943332058,115.27792503337315,167.2602762164406,168.7424072365924,225836.66666666666,92.3719989405308,0.14707720852977546,121936.8717960098,0.5399338982273758,227103.0,41.0,41.0,381760143.0,-3.203426503814917e-16,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0,0.0,41.0,0.0,381760143.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.459843565973312,38008.05949282925,0.16736044654993218,24.464543075711852,227103.0,0.0,1.0,530.4715437488717,530.4715437488717,530.4715437488717,1.0,0.0025536010529205143,0.0025536010529205143,0.0025536010529205143,39353.46153846154,1.0,0.0,1.0,85.56801547965333,85.56801547965333,85.56801547965333,1.0,3.7926890106580293,4606.560049148427,0.11303165875191314,0.17328463973818722,47.83470204031706,0.23765122085066612,0.23765122085066612,0.23765122085066612,5.0,1.0,0.0,1.0,10313610307.0,10313610307.0,10313610307.0,1.0,1.4,0.28,0.4141528925658619,0.4141528925658619,0.4141528925658619,1.9219280948873612,2.2016441878795084e-05,8250579402.639999,0.0,1000000.0,0.0,0.0,0.0
43,Right-Lateral-Ventricle,"[120, 18, 134]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,3ac8180847e28e1c67c557b1076df9c47a744cd2,"(1.0, 1.0, 1.0)","(256, 256, 256)","(57, 75, 92, 93, 69, 38)",30231,2,"(np.float64(104.27577652078992), np.float64(95.3673712414409), np.float64(112.02143495087823))","(104.27577652078992, 95.3673712414409, 112.02143495087823)",0.3754749269873095,0.2583225301768826,24.497404542213797,94.83262851846315,70.02856560004639,54.42425929675111,108.16653826391968,109.77249200050075,30155.208333333332,35.6072742689846,0.5272651060857815,8885.802350947455,0.29466890935471196,30231.0,43.0,43.0,55897119.0,-3.203426503814917e-16,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,43.0,0.0,55897119.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.35824581230651,12555.934802024412,0.4153330952341772,17.57969310834925,30231.0,0.0,1.0,618.8082762727003,618.8082762727003,618.8082762727003,1.0,0.0019556725491228907,0.0019556725491228907,0.0019556725491228907,2883.6153846153848,1.0,0.0,1.0,190.41396508691244,190.41396508691244,190.41396508691244,1.0,4.48368168742067,156.20106890785334,0.051737741206268714,0.09538604031012489,58.362856886090235,0.09404547244806469,0.09404547244806469,0.09404547244806469,2.0,1.0,0.0,1.0,451278742.5,451278742.5,451278742.5,1.0,1.0,0.5,1.3997922497983572e-05,1.3997922497983572e-05,1.3997922497983572e-05,0.9999999999999993,6.615725579702954e-05,222800402.25,0.0,1000000.0,0.0,0.0,0.0
44,Right-Inf-Lat-Vent,"[196, 58, 250]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,a5373a030440e2d37e7574bb028b9e65a3f537b2,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 117, 88, 41, 14, 21)",1248,1,"(np.float64(116.5048076923077), np.float64(125.11858974358974), np.float64(94.83573717948718))","(116.5048076923077, 125.11858974358974, 94.83573717948718)",0.477364976545483,0.1667326588465602,7.351550997102639,44.09184767975231,41.19465984809196,22.360679774997898,41.19465984809196,41.41255848169731,1206.625,21.047903833491972,0.4364815307865884,1255.7402038153564,1.0407046131278204,1248.0,44.0,44.0,2416128.0,-3.203426503814917e-16,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,0.0,2416128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.214824702143069,74.19391025641026,0.05945024860289284,27.150638457429324,1248.0,0.0,1.0,369.34134615384613,369.34134615384613,369.34134615384613,1.0,0.003996944066890746,0.003996944066890746,0.003996944066890746,408.0769230769231,1.0,0.0,1.0,16.658306768730036,16.658306768730036,16.658306768730036,1.0,2.5992562532436856,84.06594987044579,0.19424463843217035,0.32698471400394474,4.401905874418227,0.2799681250065646,0.2799681250065646,0.2799681250065646,1.0,1.0,0.0,1.0,1557504.0,1557504.0,1557504.0,1.0,1.0,1.0,6.420529257067719e-07,6.420529257067719e-07,6.420529257067719e-07,-3.203426503814917e-16,0.0008012820512820513,0.0,0.0,1000000.0,0.0,0.0,0.0
46,Right-Cerebellum-White-Matter,"[220, 248, 164]",445cdf0c627ab4caa4e89a233779528bff79042b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",45.71463984251022,0.0,2035.0,e5beaca0652191a99f2345d59d832ccc289a3185,"(1.0, 1.0, 1.0)","(256, 256, 256)","(79, 132, 89, 42, 43, 45)",10977,1,"(np.float64(99.6001639792293), np.float64(155.5870456408855), np.float64(113.43336066320488))","(99.6001639792293, 155.5870456408855, 113.43336066320488)",0.8659179066249993,0.41877895342514365,16.80784072751954,40.135352051601906,41.78516483155236,49.92995093127971,50.60632371551998,53.14132102234569,10861.75,34.753920030180495,0.3895134021039706,6089.218914533485,0.5606112196039759,10977.0,46.0,46.0,23227332.0,-3.203426503814917e-16,0.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,46.0,0.0,23227332.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.3148421834185156,2486.5800309738543,0.22652637614775023,34.1018366900293,10977.0,0.0,1.0,535.4219732167259,535.4219732167259,535.4219732167259,1.0,0.00330906345082634,0.00330906345082634,0.00330906345082634,1946.2307692307693,1.0,0.0,1.0,70.66286208611756,70.66286208611756,70.66286208611756,1.0,3.6048415723107445,272.5843202790039,0.1345126989445909,0.17730078976321118,33.322347867113294,0.3395147755784642,0.3395147755784642,0.3395147755784642,1.0,1.0,0.0,1.0,120494529.0,120494529.0,120494529.0,1.0,1.0,1.0,8.299131987975985e-09,8.299131987975985e-09,8.299131987975985e-09,-3.203426503814917e-16,9.10995718320124e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
