ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
15,4th-Ventricle,"[42, 204, 164]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,da4db2b3d5f79cf3b05d64e69893be573f475844,"(1.0, 1.0, 1.0)","(256, 256, 256)","(90, 159, 119, 16, 39, 17)",1294,1,"(np.float64(98.14914992272024), np.float64(180.79598145285934), np.float64(127.28129829984545))","(98.14914992272024, 180.79598145285934, 127.28129829984545)",0.5733236035251744,0.42811387727476563,10.784878945349728,25.191612600840642,18.384776310850235,37.05401462729781,38.2099463490856,39.319206502675,1254.2083333333333,14.442946114924148,0.5139132326252025,1094.395030068826,0.8725783436315014,1294.0,15.0,15.0,291150.0,-3.203426503814917e-16,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,291150.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.068736750145223,105.13601236476043,0.08124885035916571,33.31834958159047,1294.0,0.0,1.0,426.6692426584235,426.6692426584235,426.6692426584235,1.0,0.003876825413953632,0.003876825413953632,0.003876825413953632,356.6923076923077,1.0,0.0,1.0,25.142459059265363,25.142459059265363,25.142459059265363,1.0,2.98545550724766,58.1104727765356,0.15489023157089699,0.2756509333016288,8.598609381510052,0.2853045357356007,0.2853045357356007,0.2853045357356007,1.0,1.0,0.0,1.0,1674436.0,1674436.0,1674436.0,1.0,1.0,1.0,5.972160178113705e-07,5.972160178113705e-07,5.972160178113705e-07,-3.203426503814917e-16,0.0007727975270479134,0.0,0.0,1000000.0,0.0,0.0,0.0
16,Brain-Stem,"[119, 159, 176]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,9826f2f1c42525c2c2922fa915942d506c081743,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 146, 110, 29, 65, 36)",16930,1,"(np.float64(109.21777909037212), np.float64(171.9812167749557), np.float64(126.87111636148848))","(109.21777909037212, 171.9812167749557, 126.87111636148848)",0.5051387164734863,0.47358318886258854,23.608200233353266,49.85016526885892,35.014282800023196,56.04462507680822,64.38167441127949,66.10597552415364,16851.666666666668,25.181248499902562,0.5847759385069164,5435.713227503837,0.32256235154804686,16930.0,16.0,16.0,4334080.0,-3.203426503814917e-16,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,0.0,4334080.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.416376280751424,6919.121795629061,0.4086900056484974,20.105096228555162,16930.0,0.0,1.0,608.7965741287655,608.7965741287655,608.7965741287655,1.0,0.00213260508202815,0.00213260508202815,0.00213260508202815,1782.2307692307693,1.0,0.0,1.0,175.068023649602,175.068023649602,175.068023649602,1.0,4.393570107524531,101.72937802115841,0.05451694725190449,0.10527057112999229,57.69569648779831,0.13856766564750217,0.13856766564750217,0.13856766564750217,1.0,1.0,0.0,1.0,286624900.0,286624900.0,286624900.0,1.0,1.0,1.0,3.488880414786015e-09,3.488880414786015e-09,3.488880414786015e-09,-3.203426503814917e-16,5.906674542232723e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
17,Left-Hippocampus,"[220, 216, 20]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,abb02f7940c817203b57d133ff6222d6a62bd69d,"(1.0, 1.0, 1.0)","(256, 256, 256)","(89, 149, 140, 44, 21, 24)",3384,1,"(np.float64(112.91489361702128), np.float64(160.16016548463358), np.float64(153.00709219858157))","(112.91489361702128, 160.16016548463358, 153.00709219858157)",0.4181705471509055,0.21592098536290755,9.910746584812513,45.899876606042255,38.62641583165593,21.470910553583888,43.32435804486894,47.34976240700686,3342.2083333333335,19.19397651450774,0.4855934157085158,2226.2145331529186,0.6660908929434137,3384.0,17.0,17.0,977976.0,-3.203426503814917e-16,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,977976.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.757098792379154,424.5916075650118,0.12547033320479073,30.302909254508773,3384.0,0.0,1.0,491.28309692671394,491.28309692671394,491.28309692671394,1.0,0.003213239013331648,0.003213239013331648,0.003213239013331648,719.6923076923077,1.0,0.0,1.0,39.23068508160115,39.23068508160115,39.23068508160115,1.0,3.356210687130087,87.81687591346147,0.115374346672341,0.212675031823968,12.565858663976691,0.2343825878724569,0.2343825878724569,0.2343825878724569,1.0,1.0,0.0,1.0,11451456.0,11451456.0,11451456.0,1.0,1.0,1.0,8.73251401393849e-08,8.73251401393849e-08,8.73251401393849e-08,-3.203426503814917e-16,0.0002955082742316785,0.0,0.0,1000000.0,0.0,0.0,0.0
18,Left-Amygdala,"[103, 255, 255]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,46295748ba93453607166e37f41617a2cca9e5ff,"(1.0, 1.0, 1.0)","(256, 256, 256)","(120, 149, 141, 15, 18, 21)",984,1,"(np.float64(129.2439024390244), np.float64(156.46239837398375), np.float64(151.6869918699187))","(129.2439024390244, 156.46239837398375, 151.6869918699187)",0.6206309631210962,0.3168499921258318,6.636205262999986,20.944312538800773,18.439088914585774,19.6468827043885,19.849433241279208,23.853720883753127,963.375,12.998688862865176,0.5878037081172153,802.506793763271,0.8330160049443581,984.0,18.0,18.0,318816.0,-3.203426503814917e-16,0.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.0,318816.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.070064969686954,77.04268292682927,0.07829540947848503,31.37145135170864,984.0,0.0,1.0,437.1646341463415,437.1646341463415,437.1646341463415,1.0,0.0037501170619311857,0.0037501170619311857,0.0037501170619311857,259.46153846153845,1.0,0.0,1.0,25.692065265646406,25.692065265646406,25.692065265646406,1.0,2.9183026636586695,44.09493188778041,0.15661669968922293,0.2636804252657911,7.129842680609001,0.27449693203008313,0.27449693203008313,0.27449693203008313,1.0,1.0,0.0,1.0,968256.0,968256.0,968256.0,1.0,1.0,1.0,1.0327847180910833e-06,1.0327847180910833e-06,1.0327847180910833e-06,-3.203426503814917e-16,0.0010162601626016261,0.0,0.0,1000000.0,0.0,0.0,0.0
24,CSF,"[60, 60, 60]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,577c6c27c24a1d815a213c71e4419f3aa11adcab,"(1.0, 1.0, 1.0)","(256, 256, 256)","(98, 132, 119, 25, 19, 20)",1683,1,"(np.float64(107.4022578728461), np.float64(138.6696375519905), np.float64(128.13250148544267))","(107.4022578728461, 138.6696375519905, 128.13250148544267)",0.5691432082712707,0.5182350558606541,14.113594790407769,27.23396387565628,25.96150997149434,21.633307652783937,27.202941017470888,29.34280150224242,1638.7916666666667,15.500025574134906,0.44311817509867973,1516.981876122527,0.9256709726917862,1683.0,24.0,24.0,969408.0,-3.203426503814917e-16,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,0.0,969408.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.176656759557648,113.26737967914438,0.06730087919141081,31.296793032558995,1683.0,0.0,1.0,407.07605466429,407.07605466429,407.07605466429,1.0,0.003936229583900978,0.003936229583900978,0.003936229583900978,492.9230769230769,1.0,0.0,1.0,21.998004368459817,21.998004368459817,21.998004368459817,1.0,2.9154113236516874,84.72316555747497,0.16430487801735041,0.292883587001234,7.969624433576062,0.3169654875485542,0.3169654875485542,0.3169654875485542,1.0,1.0,0.0,1.0,2832489.0,2832489.0,2832489.0,1.0,1.0,1.0,3.5304638429310756e-07,3.5304638429310756e-07,3.5304638429310756e-07,-3.203426503814917e-16,0.0005941770647653001,0.0,0.0,1000000.0,0.0,0.0,0.0
26,Left-Accumbens-area,"[255, 165, 0]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,3a68c153bb160614ecbdee4b79f7062f775b6704,"(1.0, 1.0, 1.0)","(256, 256, 256)","(134, 132, 132, 13, 13, 10)",302,1,"(np.float64(140.08278145695365), np.float64(139.48013245033113), np.float64(135.51324503311258))","(140.08278145695365, 139.48013245033113, 135.51324503311258)",0.7978138489849086,0.3593129213050662,4.641813490520485,12.918582147452087,14.422205101855956,13.038404810405298,13.038404810405298,14.730919862656235,288.875,10.306623746486476,0.5775068640252907,365.93190764127826,1.26674827396375,302.0,26.0,26.0,204152.0,-3.203426503814917e-16,0.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,26.0,0.0,204152.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.383950546025762,15.841059602649006,0.052453839743870884,29.001140300863998,302.0,0.0,1.0,311.95364238410593,311.95364238410593,311.95364238410593,1.0,0.006324559912552439,0.006324559912552439,0.006324559912552439,118.23076923076923,1.0,0.0,1.0,10.724897667046312,10.724897667046312,10.724897667046312,1.0,2.3173033289310068,30.906202679222265,0.24109107351736092,0.39149261334691793,2.721066213019477,0.3947218689335879,0.3947218689335879,0.3947218689335879,1.0,1.0,0.0,1.0,91204.0,91204.0,91204.0,1.0,1.0,1.0,1.0964431384588396e-05,1.0964431384588396e-05,1.0964431384588396e-05,-3.203426503814917e-16,0.0033112582781456954,0.0,0.0,1000000.0,0.0,0.0,0.0
28,Left-VentralDC,"[165, 42, 42]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,3594ce4033ee5aaf12fee508e4316df11140c292,"(1.0, 1.0, 1.0)","(256, 256, 256)","(105, 139, 126, 26, 23, 34)",3466,1,"(np.float64(115.98211194460472), np.float64(151.37680323139065), np.float64(138.24697057126372))","(115.98211194460472, 151.37680323139065, 138.24697057126372)",0.7067576254974304,0.43618922565420915,13.10972758713272,30.055138495157404,38.28837943815329,32.55764119219941,27.202941017470888,40.311288741492746,3429.625,21.24169831683386,0.5029430125603702,2186.736411656299,0.6376021902267155,3466.0,28.0,28.0,2717344.0,-3.203426503814917e-16,0.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,2717344.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.6537723017385924,480.3462204270052,0.13858806128880705,29.127065027707953,3466.0,0.0,1.0,498.7132140796307,498.7132140796307,498.7132140796307,1.0,0.0029482250842487027,0.0029482250842487027,0.0029482250842487027,710.5384615384615,1.0,0.0,1.0,43.89281699879879,43.89281699879879,43.89281699879879,1.0,3.4844905210144623,82.22034066666016,0.10995957704381497,0.20500244129788273,14.474774499966818,0.22074993000927107,0.22074993000927107,0.22074993000927107,1.0,1.0,0.0,1.0,12013156.0,12013156.0,12013156.0,1.0,1.0,1.0,8.324207227476277e-08,8.324207227476277e-08,8.324207227476277e-08,-3.203426503814917e-16,0.00028851702250432774,0.0,0.0,1000000.0,0.0,0.0,0.0
30,Left-vessel,"[160, 32, 240]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,2bafa586851b4197a29f8f3da8106e80fb089700,"(1.0, 1.0, 1.0)","(256, 256, 256)","(127, 145, 154, 3, 3, 3)",7,1,"(np.float64(128.28571428571428), np.float64(146.42857142857142), np.float64(154.85714285714286))","(128.28571428571428, 146.42857142857142, 154.85714285714286)",0.42094619941357775,0.2862964281510383,1.3362165062205384,4.667248260308736,3.1622776601683795,3.1622776601683795,3.1622776601683795,4.123105625617661,4.083333333333333,1.9646604168965949,0.6751750518656086,18.298309147817633,4.4812185668124815,7.0,30.0,30.0,6300.0,-3.203426503814917e-16,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,6300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,1.8423709931771075,2.142857142857143,0.30612244897959184,1.2653061224489794,7.0,0.0,1.0,18.428571428571427,18.428571428571427,18.428571428571427,1.0,0.07194444444444445,0.07194444444444445,0.07194444444444445,5.428571428571429,1.0,0.0,1.0,1.9571428571428573,1.9571428571428573,1.9571428571428573,1.0,0.7978353061709181,3.457142857142857,0.6295238095238096,0.7755102040816327,0.25380952380952376,0.7924603174603174,0.7924603174603174,0.7924603174603174,1.0,1.0,0.0,1.0,49.0,49.0,49.0,1.0,1.0,1.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,-3.203426503814917e-16,0.14285714285714285,0.0,0.0,1000000.0,0.0,0.0,0.0
31,Left-choroid-plexus,"[0, 200, 200]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,6911ba369f8c6d0eb7e5a1cb4e0a06f517c8b19c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(85, 118, 127, 76, 44, 40)",998,12,"(np.float64(101.35070140280561), np.float64(140.7374749498998), np.float64(147.0))","(101.35070140280561, 140.7374749498998, 147.0)",0.46557095877559945,0.12516092346815305,7.699438118329995,61.516309603524945,41.14608122288197,52.630789467763066,67.89698078707183,80.2807573457052,957.9583333333334,28.640207242449723,0.32684046979966763,1437.847118977944,1.5009495391879717,998.0,31.0,31.0,959078.0,-3.203426503814917e-16,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,0.0,959078.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.503486007588861,48.857715430861724,0.04895562668423018,34.07907598764664,998.0,0.0,1.0,254.9498997995992,254.9498997995992,254.9498997995992,1.0,0.012555936910338433,0.012555936910338433,0.012555936910338433,465.9230769230769,1.0,0.0,1.0,7.510779837389738,7.510779837389738,7.510779837389738,1.0,2.096981788340465,143.94585520792472,0.29500203437713146,0.46685679050408513,2.2715977335897275,0.5090107588002317,0.5090107588002317,0.5090107588002317,12.0,1.0,0.0,1.0,57364.166666666664,57364.166666666664,57364.166666666664,1.0,2.6666666666666665,0.2222222222222222,0.12058974976521043,0.12058974976521043,0.12058974976521043,2.6174924611847525,0.012024048096192385,50447.472222222226,0.0,1000000.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,"[245, 245, 245]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,fd5c9d6355e82e1479365f8739b6efd0acf34fca,"(1.0, 1.0, 1.0)","(256, 256, 256)","(35, 78, 66, 153, 109, 67)",155155,13,"(np.float64(99.17426444523218), np.float64(127.4866617253714), np.float64(102.96813509071573))","(99.17426444523218, 127.4866617253714, 102.96813509071573)",0.5636877249739092,0.3379963682107771,48.50046761121177,143.49404956022045,148.21605850919124,100.64790112068906,162.58536219475602,162.61303760769,153935.25,80.88583434389403,0.15029056839930638,92422.51558282923,0.6003986454228595,155155.0,41.0,41.0,260815555.0,-3.203426503814917e-16,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0,0.0,41.0,0.0,260815555.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.626777306078384,21732.86449679353,0.14007195705451664,26.244865404305173,155155.0,0.0,1.0,511.237646224743,511.237646224743,511.237646224743,1.0,0.002810930886007864,0.002810930886007864,0.002810930886007864,29702.923076923078,1.0,0.0,1.0,69.49105276064928,69.49105276064928,69.49105276064928,1.0,3.64083893437085,3834.3228458390518,0.12451176341670779,0.19144032146513532,38.62156988884676,0.2678844135767823,0.2678844135767823,0.2678844135767823,13.0,1.0,0.0,1.0,1850414626.2307692,1850414626.2307692,1850414626.2307692,1.0,2.3846153846153846,0.1834319526627219,0.23506410256730034,0.23506410256730034,0.23506410256730034,2.623516641218013,8.378718056137411e-05,1707970401.2307694,0.0,1000000.0,0.0,0.0,0.0
43,Right-Lateral-Ventricle,"[120, 18, 134]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,3cbe06661711598cb02c80ef6075c0d91e94eb33,"(1.0, 1.0, 1.0)","(256, 256, 256)","(57, 105, 91, 104, 60, 42)",34810,2,"(np.float64(110.92821028440103), np.float64(127.0496696351623), np.float64(113.32237862683137))","(110.92821028440103, 127.0496696351623, 113.32237862683137)",0.36259252379210366,0.24282797621241242,25.094719339619072,103.34360863621251,81.15417426109393,52.92447448959697,110.30865786510141,110.85576214162258,34696.125,37.471619873187734,0.52607554747074,9778.899688804064,0.28184414509701194,34810.0,43.0,43.0,64363690.0,-3.203426503814917e-16,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,43.0,0.0,64363690.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.2680933379396433,15315.226601551278,0.43996629134016885,17.177422357887995,34810.0,0.0,1.0,623.2932490663602,623.2932490663602,623.2932490663602,1.0,0.0019347670149424676,0.0019347670149424676,0.0019347670149424676,3187.230769230769,1.0,0.0,1.0,207.7529050619404,207.7529050619404,207.7529050619404,1.0,4.50966005815109,171.67148356376862,0.051350205999279565,0.09156078050074026,62.3965459246496,0.09138114595076191,0.09138114595076191,0.09138114595076191,2.0,1.0,0.0,1.0,583597034.0,583597034.0,583597034.0,1.0,1.0,0.5,1.1766113032461553e-06,1.1766113032461553e-06,1.1766113032461553e-06,0.9999999999999993,5.745475438092502e-05,280663009.0,0.0,1000000.0,0.0,0.0,0.0
44,Right-Inf-Lat-Vent,"[196, 58, 250]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,91a3cbf1ba9f419ec47c0cca855959cbe49b6448,"(1.0, 1.0, 1.0)","(256, 256, 256)","(98, 148, 90, 36, 19, 18)",2889,1,"(np.float64(117.82623745240568), np.float64(157.13880235375564), np.float64(96.2724125995154))","(117.82623745240568, 157.13880235375564, 96.2724125995154)",0.4633014465068884,0.26518751956153735,9.622828485118323,36.28688296126743,36.124783736376884,21.633307652783937,36.87817782917155,37.57658845611187,2844.4166666666665,16.811765365181362,0.5435897899757512,1785.9733603837014,0.6278873912227,2889.0,44.0,44.0,5593104.0,-3.203426503814917e-16,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,0.0,5593104.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.6437826133034887,389.96711664935964,0.13498342563148483,27.725442862789485,2889.0,0.0,1.0,502.6455520941502,502.6455520941502,502.6455520941502,1.0,0.0027822416302353786,0.0027822416302353786,0.0027822416302353786,578.6153846153846,1.0,0.0,1.0,45.08932539629984,45.08932539629984,45.08932539629984,1.0,3.401247794471978,67.06163306068582,0.11020531453521992,0.20028223766541522,14.515454749900957,0.1944541728898823,0.1944541728898823,0.1944541728898823,1.0,1.0,0.0,1.0,8346321.0,8346321.0,8346321.0,1.0,1.0,1.0,1.198132686245832e-07,1.198132686245832e-07,1.198132686245832e-07,-3.203426503814917e-16,0.00034614053305642093,0.0,0.0,1000000.0,0.0,0.0,0.0
46,Right-Cerebellum-White-Matter,"[220, 248, 164]",0978fbc1d19b5a32631a977741d699a3b8118c1b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",36.33035880327225,0.0,2035.0,9219e00d4907029484c7131ef4b713678be081ac,"(1.0, 1.0, 1.0)","(256, 256, 256)","(69, 159, 89, 45, 41, 41)",11791,1,"(np.float64(91.81884488168943), np.float64(182.56950216266645), np.float64(111.74980917649054))","(91.81884488168943, 182.56950216266645, 111.74980917649054)",0.8678622088791904,0.4569951264453067,17.94208778286776,39.26100464665474,41.30375285612676,52.630789467763066,49.4064773081425,52.96225070746144,11729.333333333334,34.07314221546194,0.3798280389783042,6572.732975083151,0.5603671400832515,11791.0,46.0,46.0,24949756.0,-3.203426503814917e-16,0.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,46.0,0.0,24949756.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.356900415716435,2537.119243490798,0.21517422131208533,33.24732347366134,11791.0,0.0,1.0,534.5613603595963,534.5613603595963,534.5613603595963,1.0,0.0032821206310612978,0.0032821206310612978,0.0032821206310612978,2090.6153846153848,1.0,0.0,1.0,71.21917194157962,71.21917194157962,71.21917194157962,1.0,3.630595073990131,281.78638176570917,0.12950141711675006,0.17730602871812268,34.35722338281767,0.32789277411069584,0.32789277411069584,0.32789277411069584,1.0,1.0,0.0,1.0,139027681.0,139027681.0,139027681.0,1.0,1.0,1.0,7.192812199751789e-09,7.192812199751789e-09,7.192812199751789e-09,-3.203426503814917e-16,8.481044864727334e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
