ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
15,4th-Ventricle,"[42, 204, 164]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,b3f9ae6f0fea38b0d6d74bf86a35c1be715f627d,"(1.0, 1.0, 1.0)","(256, 256, 256)","(90, 143, 119, 17, 41, 17)",1709,1,"(np.float64(98.53774136922176), np.float64(162.4780573434757), np.float64(127.19543592744294))","(98.53774136922176, 162.4780573434757, 127.19543592744294)",0.45038081007850894,0.35640890258905616,10.85627023388068,30.46015448833525,17.4928556845359,36.013886210738214,40.44749683231337,41.6293165929973,1680.5833333333333,13.718669053572961,0.5456125004726843,1252.8714538882987,0.7454979643308169,1709.0,15.0,15.0,384525.0,-3.203426503814917e-16,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,384525.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8786952199763363,169.55002925687538,0.09921008148442093,29.68854181610385,1709.0,0.0,1.0,461.30193095377416,461.30193095377416,461.30193095377416,1.0,0.003151002160138507,0.003151002160138507,0.003151002160138507,409.15384615384613,1.0,0.0,1.0,31.559511751110442,31.559511751110442,31.559511751110442,1.0,3.165246542230891,56.47982096158066,0.13179730117549482,0.23941126164648693,10.218311059616685,0.22419033730009755,0.22419033730009755,0.22419033730009755,1.0,1.0,0.0,1.0,2920681.0,2920681.0,2920681.0,1.0,1.0,1.0,3.423859024658975e-07,3.423859024658975e-07,3.423859024658975e-07,-3.203426503814917e-16,0.0005851375073142189,0.0,0.0,1000000.0,0.0,0.0,0.0
16,Brain-Stem,"[119, 159, 176]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,037ebc895517c041768e882033424ac18650422b,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 128, 106, 32, 66, 43)",23997,1,"(np.float64(110.7236737925574), np.float64(155.358336458724), np.float64(127.16581239321582))","(110.7236737925574, 155.358336458724, 127.16581239321582)",0.4991914779837234,0.48702508773397113,26.814432241960212,55.05759953090368,41.048751503547585,62.16912416947821,66.75327707311455,67.49814812274482,23921.708333333332,27.48428448406776,0.6121796699418878,6558.4319328760075,0.274162356696627,23997.0,16.0,16.0,6143232.0,-3.203426503814917e-16,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,0.0,6143232.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.170225724915652,11216.819227403425,0.46742589604548174,17.39556745686403,23997.0,0.0,1.0,625.9942076092844,625.9942076092844,625.9942076092844,1.0,0.0019404393112561027,0.0019404393112561027,0.0019404393112561027,2150.6923076923076,1.0,0.0,1.0,233.3199418796143,233.3199418796143,233.3199418796143,1.0,4.588026353639332,104.50298284652082,0.04663418180017595,0.08962338240998073,74.21089909564422,0.11062688587246053,0.11062688587246053,0.11062688587246053,1.0,1.0,0.0,1.0,575856009.0,575856009.0,575856009.0,1.0,1.0,1.0,1.7365452202826627e-09,1.7365452202826627e-09,1.7365452202826627e-09,-3.203426503814917e-16,4.167187565112306e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
17,Left-Hippocampus,"[220, 216, 20]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,fa5fc7e845f906d7fc1eb94f0b44613b128ca05f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(89, 132, 142, 45, 17, 26)",3620,1,"(np.float64(112.67983425414364), np.float64(142.09475138121547), np.float64(154.92762430939226))","(112.67983425414364, 142.09475138121547, 154.92762430939226)",0.4597712293273134,0.1946656388868794,8.95980463090928,46.026636658336194,41.23105625617661,20.8806130178211,45.60701700396552,46.95742752749558,3580.4583333333335,21.16172331820482,0.479845364288781,2358.7137407454143,0.6587742465220926,3620.0,17.0,17.0,1046180.0,-3.203426503814917e-16,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,1046180.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.6669247297422856,498.378453038674,0.13767360581178842,29.753276456762617,3620.0,0.0,1.0,490.9585635359116,490.9585635359116,490.9585635359116,1.0,0.0031775892216722793,0.0031775892216722793,0.0031775892216722793,769.1538461538462,1.0,0.0,1.0,44.13604615168726,44.13604615168726,44.13604615168726,1.0,3.342025678640281,95.47310180621076,0.11591554257645094,0.21247343816404582,14.566761926853872,0.22229743288119913,0.22229743288119913,0.22229743288119913,1.0,1.0,0.0,1.0,13104400.0,13104400.0,13104400.0,1.0,1.0,1.0,7.63102469399591e-08,7.63102469399591e-08,7.63102469399591e-08,-3.203426503814917e-16,0.00027624309392265195,0.0,0.0,1000000.0,0.0,0.0,0.0
18,Left-Amygdala,"[103, 255, 255]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,e5c4e1adf0a3ae923057f8afd272d7017f001d29,"(1.0, 1.0, 1.0)","(256, 256, 256)","(120, 133, 144, 18, 16, 20)",1215,1,"(np.float64(130.18024691358025), np.float64(139.74567901234568), np.float64(152.8633744855967))","(130.18024691358025, 139.74567901234568, 152.8633744855967)",0.7806018620924247,0.3916369027959353,7.295471311701055,18.628150870405598,18.24828759089466,20.615528128088304,20.808652046684813,21.863211109075447,1191.9166666666667,14.541169256777232,0.644535100378076,843.4670978750597,0.7076560983360635,1215.0,18.0,18.0,393660.0,-3.203426503814917e-16,0.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.0,393660.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8580887079368678,128.49135802469135,0.10575420413554844,30.24775627021626,1215.0,0.0,1.0,477.9794238683128,477.9794238683128,477.9794238683128,1.0,0.0031912539050350046,0.0031912539050350046,0.0031912539050350046,272.9230769230769,1.0,0.0,1.0,32.82549292831713,32.82549292831713,32.82549292831713,1.0,3.076052959891918,41.12776250068268,0.1385798757585286,0.22462804685026908,8.587895112514657,0.22679925202975199,0.22679925202975199,0.22679925202975199,1.0,1.0,0.0,1.0,1476225.0,1476225.0,1476225.0,1.0,1.0,1.0,6.774035123372114e-07,6.774035123372114e-07,6.774035123372114e-07,-3.203426503814917e-16,0.0008230452674897119,0.0,0.0,1000000.0,0.0,0.0,0.0
24,CSF,"[60, 60, 60]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,fc25276e40ba6f12cda465e73fb40e4f914b1b3d,"(1.0, 1.0, 1.0)","(256, 256, 256)","(101, 114, 119, 24, 18, 19)",1566,1,"(np.float64(108.88888888888889), np.float64(120.5485312899106), np.float64(127.87164750957854))","(108.88888888888889, 120.5485312899106, 127.87164750957854)",0.5484871125556109,0.5333016075728783,13.894108732108537,26.05300365649065,25.059928172283335,21.470910553583888,28.0178514522438,29.698484809834994,1537.8333333333333,14.289736748949327,0.48302835659896626,1333.882815379306,0.867378009350367,1566.0,24.0,24.0,902016.0,-3.203426503814917e-16,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,0.0,902016.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.07651564944687,120.98339719029374,0.07725632004488744,31.409036860879905,1566.0,0.0,1.0,420.90421455938696,420.90421455938696,420.90421455938696,1.0,0.003690408785888573,0.003690408785888573,0.003690408785888573,437.53846153846155,1.0,0.0,1.0,23.996581010978332,23.996581010978332,23.996581010978332,1.0,2.968743663185398,71.54861619958606,0.15622323550780515,0.2793987621573829,8.597754105621119,0.3058768883003761,0.3058768883003761,0.3058768883003761,1.0,1.0,0.0,1.0,2452356.0,2452356.0,2452356.0,1.0,1.0,1.0,4.0777113926363054e-07,4.0777113926363054e-07,4.0777113926363054e-07,-3.203426503814917e-16,0.0006385696040868455,0.0,0.0,1000000.0,0.0,0.0,0.0
26,Left-Accumbens-area,"[255, 165, 0]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,58de71094bbf4fdcd13eed32c8544024bb0d2778,"(1.0, 1.0, 1.0)","(256, 256, 256)","(133, 116, 135, 14, 13, 12)",367,1,"(np.float64(140.3324250681199), np.float64(122.74114441416894), np.float64(139.85558583106268))","(140.3324250681199, 122.74114441416894, 139.85558583106268)",0.6485385431468913,0.2769328695703692,4.295062167885388,15.509398268788763,17.804493814764857,12.083045973594572,15.264337522473747,17.804493814764857,352.9583333333333,10.058442558325183,0.5803462078669526,416.17814186275524,1.1791140838987282,367.0,26.0,26.0,248092.0,-3.203426503814917e-16,0.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,26.0,0.0,248092.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.383784759057749,18.76566757493188,0.05113260919599967,30.648055891720926,367.0,0.0,1.0,339.43051771117166,339.43051771117166,339.43051771117166,1.0,0.00519953451272031,0.00519953451272031,0.00519953451272031,133.07692307692307,1.0,0.0,1.0,12.538376376915231,12.538376376915231,12.538376376915231,1.0,2.406415270593249,32.28676309967946,0.2223959274331334,0.3626074198281283,3.24871253276805,0.3672010595919813,0.3672010595919813,0.3672010595919813,1.0,1.0,0.0,1.0,134689.0,134689.0,134689.0,1.0,1.0,1.0,7.4245112815448925e-06,7.4245112815448925e-06,7.4245112815448925e-06,-3.203426503814917e-16,0.0027247956403269754,0.0,0.0,1000000.0,0.0,0.0,0.0
28,Left-VentralDC,"[165, 42, 42]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,6caedb62824ef57d4d87bc3d977382b7f7ce0224,"(1.0, 1.0, 1.0)","(256, 256, 256)","(104, 123, 128, 31, 20, 33)",3811,1,"(np.float64(118.04749409603778), np.float64(133.83600104959328), np.float64(139.63264235108895))","(118.04749409603778, 133.83600104959328, 139.63264235108895)",0.6384082039687595,0.35626155023846884,11.820550464892696,33.179416799203956,38.948684188300895,32.7566787083184,28.284271247461902,42.07136793592526,3772.25,21.182011887510683,0.5000343985818061,2343.605747584006,0.6212752992468702,3811.0,28.0,28.0,2987824.0,-3.203426503814917e-16,0.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,2987824.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.591529914377185,587.2550511676725,0.15409473922006625,29.554837221122604,3811.0,0.0,1.0,504.3739176069273,504.3739176069273,504.3739176069273,1.0,0.0029613865354202185,0.0029613865354202185,0.0029613865354202185,763.6153846153846,1.0,0.0,1.0,48.239996068091436,48.239996068091436,48.239996068091436,1.0,3.539106994188656,84.79877011964335,0.10455479012930792,0.20037139454615185,16.000326186172263,0.22813838952696294,0.22813838952696294,0.22813838952696294,1.0,1.0,0.0,1.0,14523721.0,14523721.0,14523721.0,1.0,1.0,1.0,6.885287868033268e-08,6.885287868033268e-08,6.885287868033268e-08,-3.203426503814917e-16,0.0002623983206507478,0.0,0.0,1000000.0,0.0,0.0,0.0
30,Left-vessel,"[160, 32, 240]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,6b5c725a1cf69b470cc008e8c559343a0318bfa3,"(1.0, 1.0, 1.0)","(256, 256, 256)","(123, 130, 156, 12, 6, 6)",101,1,"(np.float64(128.46534653465346), np.float64(132.13861386138615), np.float64(158.4851485148515))","(128.46534653465346, 132.13861386138615, 158.4851485148515)",0.3499740180409068,0.2575093922795141,3.3000301903552858,12.815183792493524,9.486832980505138,5.0990195135927845,12.649110640673518,13.0,91.375,4.484981363791665,0.645117878311592,152.07691946533237,1.6643164920966607,101.0,30.0,30.0,90900.0,-3.203426503814917e-16,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,90900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.003419650680487,7.396039603960396,0.07322811489069699,20.6993432016469,101.0,0.0,1.0,222.56435643564356,222.56435643564356,222.56435643564356,1.0,0.007674790730178038,0.007674790730178038,0.007674790730178038,49.69230769230769,1.0,0.0,1.0,6.04738308982705,6.04738308982705,6.04738308982705,1.0,1.753863994769173,17.18792013157418,0.32875586394898615,0.492003046458492,1.1039717922488879,0.4550212820739158,0.4550212820739158,0.4550212820739158,1.0,1.0,0.0,1.0,10201.0,10201.0,10201.0,1.0,1.0,1.0,9.802960494069208e-05,9.802960494069208e-05,9.802960494069208e-05,-3.203426503814917e-16,0.009900990099009901,0.0,0.0,1000000.0,0.0,0.0,0.0
31,Left-choroid-plexus,"[0, 200, 200]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,6b209081f61b689c1dac54ef90a939e26e658928,"(1.0, 1.0, 1.0)","(256, 256, 256)","(87, 103, 128, 69, 41, 40)",1517,7,"(np.float64(108.53790375741595), np.float64(120.1779828609097), np.float64(144.19841793012526))","(108.53790375741595, 120.1779828609097, 144.19841793012526)",0.3872157012932854,0.11268927851837222,9.65401199028436,85.66930339083167,54.45181356024793,54.48853090330111,69.3757882838098,73.287106642301,1433.875,33.172499391788115,0.3059008391868357,2010.2233715332618,1.401951614703696,1517.0,31.0,31.0,1457837.0,-3.203426503814917e-16,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,0.0,1457837.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.42647061861474,79.24917600527357,0.05224072248205245,31.067397445518576,1517.0,0.0,1.0,280.5491100856955,280.5491100856955,280.5491100856955,1.0,0.007515680647404981,0.007515680647404981,0.007515680647404981,653.7692307692307,1.0,0.0,1.0,10.214995002525235,10.214995002525235,10.214995002525235,1.0,2.2390993739263636,190.43497466142264,0.2762270006284639,0.43096191876679674,3.770329795630125,0.47804477582665655,0.47804477582665655,0.47804477582665655,7.0,1.0,0.0,1.0,178168.14285714287,178168.14285714287,178168.14285714287,1.0,1.0,0.14285714285714285,0.04621296824938974,0.04621296824938974,0.04621296824938974,2.807354922057602,0.004614370468029005,131203.06122448982,0.0,1000000.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,"[245, 245, 245]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,4dde81d83aa26cabc53b06aea1274241a0427e28,"(1.0, 1.0, 1.0)","(256, 256, 256)","(38, 61, 60, 150, 105, 72)",229499,3,"(np.float64(104.9218689406054), np.float64(111.53791955520504), np.float64(98.83530211460616))","(104.9218689406054, 111.53791955520504, 98.83530211460616)",0.6065972113042662,0.3840284070870946,55.1426626810305,143.59006173343988,149.6562728387955,105.09519494249011,157.0636813525011,159.4051442080838,229009.25,87.10133101851207,0.17155725506135577,105514.07239092323,0.4607415307063939,229499.0,41.0,41.0,385787819.0,-3.203426503814917e-16,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0,0.0,41.0,0.0,385787819.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.2446412700145295,46299.120741266845,0.20173996723849275,21.220354091490123,229499.0,0.0,1.0,556.0453553174524,556.0453553174524,556.0453553174524,1.0,0.0022776456069891174,0.0022776456069891174,0.0022776456069891174,34192.846153846156,1.0,0.0,1.0,108.56905187759746,108.56905187759746,108.56905187759746,1.0,4.028576840716019,3304.1754637947793,0.09319560575694268,0.14898908559011656,57.06782104351461,0.16916659446960608,0.16916659446960608,0.16916659446960608,3.0,1.0,0.0,1.0,17556291003.666668,17556291003.666668,17556291003.666668,1.0,1.6666666666666667,0.5555555555555556,0.6666666666729956,0.6666666666729956,0.6666666666729956,0.9182958340544889,1.3071952383234785e-05,11704092003.555553,0.0,1000000.0,0.0,0.0,0.0
43,Right-Lateral-Ventricle,"[120, 18, 134]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,12e38b14d0c6388bf6bdab7ef0ce0f1a4fbd9563,"(1.0, 1.0, 1.0)","(256, 256, 256)","(72, 94, 86, 84, 50, 44)",23970,1,"(np.float64(109.9328744263663), np.float64(113.28518982060909), np.float64(110.94993742177722))","(109.9328744263663, 113.28518982060909, 110.94993742177722)",0.34550661569450675,0.22319019695604253,22.117834091761353,99.098591216878,75.66372975210778,50.60632371551998,75.4254598925323,92.24424101265076,23901.25,34.2392188714369,0.5437358738760386,7379.776574182382,0.3087611139242668,23970.0,43.0,43.0,44320530.0,-3.203426503814917e-16,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,43.0,0.0,44320530.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.4499483071305375,9262.380642469754,0.386415546202326,17.578143302128634,23970.0,0.0,1.0,612.6735085523571,612.6735085523571,612.6735085523571,1.0,0.001951898083328082,0.001951898083328082,0.001951898083328082,2402.0,1.0,0.0,1.0,163.28663102121305,163.28663102121305,163.28663102121305,1.0,4.307481357164708,152.7786887429707,0.06060632860545818,0.10020859407592825,40.93885071128122,0.06587047419506632,0.06587047419506632,0.06587047419506632,1.0,1.0,0.0,1.0,574560900.0,574560900.0,574560900.0,1.0,1.0,1.0,1.7404595404943149e-09,1.7404595404943149e-09,1.7404595404943149e-09,-3.203426503814917e-16,4.171881518564873e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
44,Right-Inf-Lat-Vent,"[196, 58, 250]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,03312d0aa331b08bd052ed7801e505ec2e37ca11,"(1.0, 1.0, 1.0)","(256, 256, 256)","(100, 133, 86, 35, 13, 20)",961,2,"(np.float64(120.36732570239334), np.float64(140.28095733610823), np.float64(93.99687825182102))","(120.36732570239334, 140.28095733610823, 93.99687825182102)",0.45874267341883534,0.14363773581650102,6.184426269612488,43.05572093891238,34.539832078341085,21.95449840010015,34.713109915419565,39.102429592034305,920.5416666666666,19.751496529491995,0.46204923399361775,990.4323957869377,1.075923482500634,961.0,44.0,44.0,1860496.0,-3.203426503814917e-16,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,0.0,1860496.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.231665978963825,56.96253902185224,0.05927423415385248,29.079548813724863,961.0,0.0,1.0,363.38709677419354,363.38709677419354,363.38709677419354,1.0,0.004412433017303189,0.004412433017303189,0.004412433017303189,322.15384615384613,1.0,0.0,1.0,14.23540606853218,14.23540606853218,14.23540606853218,1.0,2.5645513859643576,68.51689924516799,0.1991976502332837,0.3352277275274153,3.4474513265690283,0.29965391446693623,0.29965391446693623,0.29965391446693623,2.0,1.0,0.0,1.0,284936.5,284936.5,284936.5,1.0,1.0,0.5,9.11309009794067e-06,9.11309009794067e-06,9.11309009794067e-06,0.9999999999999993,0.002081165452653486,54056.25,0.0,1000000.0,0.0,0.0,0.0
46,Right-Cerebellum-White-Matter,"[220, 248, 164]",56b0277ed65972247fe39f25275bad27f0bb288b,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.79954957962036,0.0,2035.0,d37e72a259043088d72b6c6fc359fb3a1ce2e6d2,"(1.0, 1.0, 1.0)","(256, 256, 256)","(67, 146, 85, 50, 35, 43)",11949,1,"(np.float64(92.14762741652021), np.float64(165.88342120679556), np.float64(108.83839651853711))","(92.14762741652021, 165.88342120679556, 108.83839651853711)",0.8669217722969697,0.40842993617929296,16.834052449684634,41.21649996364324,49.47726750741192,47.50789408087881,52.15361924162119,53.2634959423431,11879.291666666666,35.73148119635958,0.4339397298909597,5802.053652766097,0.4884174760223019,11949.0,46.0,46.0,25284084.0,-3.203426503814917e-16,0.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,46.0,0.0,25284084.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.1495019641760438,2935.0771612687254,0.2456337066925036,27.367145641103463,11949.0,0.0,1.0,552.2099757301867,552.2099757301867,552.2099757301867,1.0,0.0026300224126421675,0.0026300224126421675,0.0026300224126421675,1879.923076923077,1.0,0.0,1.0,89.2908614973808,89.2908614973808,89.2908614973808,1.0,3.8669552521879242,192.6671098524723,0.09683153281260022,0.15732890425333307,38.05166267754227,0.2370102482726197,0.2370102482726197,0.2370102482726197,1.0,1.0,0.0,1.0,142778601.0,142778601.0,142778601.0,1.0,1.0,1.0,7.00385066807035e-09,7.00385066807035e-09,7.00385066807035e-09,-3.203426503814917e-16,8.368901163277262e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
