ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
2,Left-Cerebral-White-Matter,"[245, 245, 245]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,9413bd22e8d21347bb2286f529593b756ca25679,"(1.0, 1.0, 1.0)","(256, 256, 256)","(41, 47, 125, 158, 98, 61)",158839,11,"(np.float64(117.8573146393518), np.float64(96.53141231057863), np.float64(152.6103098105629))","(117.8573146393518, 96.53141231057863, 152.6103098105629)",0.5462101619834685,0.3183599361395402,45.74187337969127,143.67974166084193,149.4824404403407,102.45974819410792,157.17824276915684,161.6477652180815,158136.91666666666,78.47933496631138,0.1594702341877364,88680.20130552661,0.5607811456982791,158839.0,2.0,2.0,635356.0,-3.203426503814917e-16,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,635356.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.5328350735973504,24522.0655569476,0.1543831524811136,25.024038976361595,158839.0,0.0,1.0,523.1071021600488,523.1071021600488,523.1071021600488,1.0,0.0026511074445098363,0.0026511074445098363,0.0026511074445098363,28604.615384615383,1.0,0.0,1.0,77.52855602139715,77.52855602139715,77.52855602139715,1.0,3.745643687923592,3383.9131778322317,0.11418930974565515,0.1800855922324831,42.39001374052611,0.24275023096003864,0.24275023096003864,0.24275023096003864,11.0,1.0,0.0,1.0,2293072041.7272725,2293072041.7272725,2293072041.7272725,1.0,3.909090909090909,0.35537190082644626,0.6035353535389576,0.6035353535389576,0.6035353535389576,1.8676338909712105,6.925251355145777e-05,2084561067.1735535,0.0,1000000.0,0.0,0.0,0.0
4,Left-Lateral-Ventricle,"[120, 18, 134]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,7d78e0134aafb32d786f39f3596317c1f61e503f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(78, 81, 125, 92, 47, 38)",24309,1,"(np.float64(119.3832325476161), np.float64(99.02505244970999), np.float64(141.4285655518532))","(119.3832325476161, 99.02505244970999, 141.4285655518532)",0.30902455326442274,0.19369489028081818,19.780198215500636,102.12039247304547,85.15867542417507,44.68780594300866,76.23647421018367,97.10303805751909,24232.458333333332,31.5577086631704,0.5311513470565915,7624.256295396281,0.31462991457654205,24309.0,4.0,4.0,388944.0,-3.203426503814917e-16,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,388944.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.463374218238533,9405.432021062157,0.3869115151204146,18.20156847300185,24309.0,0.0,1.0,610.5809782385124,610.5809782385124,610.5809782385124,1.0,0.001976479360081801,0.001976479360081801,0.001976479360081801,2488.076923076923,1.0,0.0,1.0,164.46354034446014,164.46354034446014,164.46354034446014,1.0,4.329067177917384,153.39506491229838,0.05816323086753308,0.1023520886534585,42.62663828697793,0.07976777686506681,0.07976777686506681,0.07976777686506681,1.0,1.0,0.0,1.0,590927481.0,590927481.0,590927481.0,1.0,1.0,1.0,1.6922550264674525e-09,1.6922550264674525e-09,1.6922550264674525e-09,-3.203426503814917e-16,4.11370274383973e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
5,Left-Inf-Lat-Vent,"[196, 58, 250]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,62616665cfe0c5b923187169389c1ae007a6cd71,"(1.0, 1.0, 1.0)","(256, 256, 256)","(106, 119, 145, 38, 16, 18)",2030,1,"(np.float64(126.8152709359606), np.float64(126.33004926108374), np.float64(155.58423645320198))","(126.8152709359606, 126.33004926108374, 155.58423645320198)",0.3525730742664368,0.16956331375568287,7.617169362251066,44.92227235678083,37.21558813185679,19.72308292331602,38.47076812334269,38.67815921162743,1997.7916666666667,15.838383667864388,0.5290427585648954,1449.9737783238668,0.7257882803881953,2030.0,5.0,5.0,50750.0,-3.203426503814917e-16,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,50750.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8093169636312414,227.2384236453202,0.11194011017010848,30.380301390472955,2030.0,0.0,1.0,468.15862068965515,468.15862068965515,468.15862068965515,1.0,0.0032066760103975334,0.0032066760103975334,0.0032066760103975334,474.46153846153845,1.0,0.0,1.0,32.38563245431304,32.38563245431304,32.38563245431304,1.0,3.1239274765526512,66.18264183421762,0.13070546624137125,0.2337248957938613,8.633052769781143,0.21121618792192182,0.21121618792192182,0.21121618792192182,1.0,1.0,0.0,1.0,4120900.0,4120900.0,4120900.0,1.0,1.0,1.0,2.4266543716178505e-07,2.4266543716178505e-07,2.4266543716178505e-07,-3.203426503814917e-16,0.0004926108374384236,0.0,0.0,1000000.0,0.0,0.0,0.0
7,Left-Cerebellum-White-Matter,"[220, 248, 164]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,8527313364e9ef4283e454298af079d8f37ff40a,"(1.0, 1.0, 1.0)","(256, 256, 256)","(75, 123, 128, 51, 42, 38)",14739,1,"(np.float64(99.9666870208291), np.float64(147.69136305041047), np.float64(141.50573308908338))","(99.9666870208291, 147.69136305041047, 141.50573308908338)",0.8966905355421424,0.5069636733014121,20.756006329361668,40.9418019918388,52.172789842982326,50.0,55.00909015790027,55.54277630799526,14604.833333333334,36.71212635412229,0.34789445367899646,8305.536470917395,0.5686840980212529,14739.0,7.0,7.0,722211.0,-3.203426503814917e-16,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,0.0,722211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.371416498042201,3059.712124296085,0.20759292518461803,31.625910445064104,14739.0,0.0,1.0,531.2829228577244,531.2829228577244,531.2829228577244,1.0,0.0030989717976833337,0.0030989717976833337,0.0030989717976833337,2634.3076923076924,1.0,0.0,1.0,72.4315558577659,72.4315558577659,72.4315558577659,1.0,3.6332339132793257,350.58924024846425,0.12737785971032947,0.1787304221662048,36.1516458543031,0.31126668889749,0.31126668889749,0.31126668889749,1.0,1.0,0.0,1.0,217238121.0,217238121.0,217238121.0,1.0,1.0,1.0,4.60324364525322e-09,4.60324364525322e-09,4.60324364525322e-09,-3.203426503814917e-16,6.784720808738721e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
8,Left-Cerebellum-Cortex,"[230, 148, 34]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,d4907b89377a10da0d7e54d0ae7e4dc0d4a18562,"(1.0, 1.0, 1.0)","(256, 256, 256)","(65, 116, 127, 58, 63, 47)",51073,1,"(np.float64(93.63528674642178), np.float64(154.29702582577877), np.float64(146.97096313120434))","(93.63528674642178, 154.29702582577877, 146.97096313120434)",0.8726722860326578,0.7540216569834443,42.01888113902915,55.72635845385505,59.07622195096772,68.00735254367721,61.5223536610881,68.76772498781678,51039.083333333336,48.630848624201015,0.35484360586236807,18752.06290479938,0.36740595010946275,51073.0,8.0,8.0,3268672.0,-3.203426503814917e-16,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,0.0,3268672.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.796278725518162,15956.337849744483,0.3124221770748631,20.85774470741524,51073.0,0.0,1.0,594.0163883069332,594.0163883069332,594.0163883069332,1.0,0.0021969048663845877,0.0021969048663845877,0.0021969048663845877,6009.461538461538,1.0,0.0,1.0,137.92057156305958,137.92057156305958,137.92057156305958,1.0,4.381337230804807,382.9090522972289,0.06148525641264936,0.11766415793984174,54.544081351427096,0.16763933288827831,0.16763933288827831,0.16763933288827831,1.0,1.0,0.0,1.0,2608451329.0,2608451329.0,2608451329.0,1.0,1.0,1.0,3.83369238629179e-10,3.83369238629179e-10,3.83369238629179e-10,-3.203426503814917e-16,1.9579817124508058e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
10,Left-Thalamus,"[0, 118, 14]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,d1f07fd2ce5f1f1f772351d29b8da04687513389,"(1.0, 1.0, 1.0)","(256, 256, 256)","(107, 96, 127, 35, 25, 24)",5146,1,"(np.float64(122.59133307423241), np.float64(106.94034201321415), np.float64(137.33560046638166))","(122.59133307423241, 106.94034201321415, 137.33560046638166)",0.5412171400046409,0.44525549855453866,14.44737903407585,32.44739050045939,33.28663395418648,23.345235059857504,36.24913792078372,37.16180835212409,5108.583333333333,17.561083887272385,0.6692406035534119,2143.3947554359374,0.4195673468709729,5146.0,10.0,10.0,514600.0,-3.203426503814917e-16,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,514600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.8935811548736337,1527.6789739603576,0.29686727049365674,24.053258682461248,5146.0,0.0,1.0,574.9249902837155,574.9249902837155,574.9249902837155,1.0,0.0023205176946961927,0.0023205176946961927,0.0023205176946961927,698.5384615384615,1.0,0.0,1.0,88.81168730918847,88.81168730918847,88.81168730918847,1.0,3.847130007942221,57.78163753291835,0.07865308135089913,0.13574396842954944,23.616258316859916,0.15689524162736776,0.15689524162736776,0.15689524162736776,1.0,1.0,0.0,1.0,26481316.0,26481316.0,26481316.0,1.0,1.0,1.0,3.776247373808764e-08,3.776247373808764e-08,3.776247373808764e-08,-3.203426503814917e-16,0.000194325689856199,0.0,0.0,1000000.0,0.0,0.0,0.0
11,Left-Caudate,"[122, 186, 220]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,488a5ecc25c9aee4b7011ef5d942e7c9ec336a7c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(114, 82, 132, 52, 27, 18)",3212,1,"(np.float64(145.79701120797012), np.float64(95.16905354919054), np.float64(140.7129514321295))","(145.79701120797012, 95.16905354919054, 140.7129514321295)",0.4141451678006039,0.17615798708166028,8.161414959635756,46.3300875245153,50.35871324805669,27.459060435491963,41.43669871020132,54.08326913195984,3168.0,19.187381872057053,0.47254889318241183,2207.4666758616536,0.6968013497038048,3212.0,11.0,11.0,388652.0,-3.203426503814917e-16,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,0.0,388652.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8447400104681693,337.34682440846825,0.10502703126041975,28.641057274324645,3212.0,0.0,1.0,478.41905354919055,478.41905354919055,478.41905354919055,1.0,0.0030452570333005516,0.0030452570333005516,0.0030452570333005516,715.5384615384615,1.0,0.0,1.0,46.47080071359264,46.47080071359264,46.47080071359264,1.0,3.2112772100682347,108.05518176548016,0.1322155387130657,0.2227703803046269,14.596218276327214,0.22080637243245088,0.22080637243245088,0.22080637243245088,1.0,1.0,0.0,1.0,10316944.0,10316944.0,10316944.0,1.0,1.0,1.0,9.692792749480854e-08,9.692792749480854e-08,9.692792749480854e-08,-3.203426503814917e-16,0.00031133250311332503,0.0,0.0,1000000.0,0.0,0.0,0.0
12,Left-Putamen,"[236, 13, 176]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,5418af37e1637cd24c6c87ec3896775baa25d67f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(119, 93, 140, 40, 27, 17)",3777,1,"(np.float64(140.7222663489542), np.float64(105.6393963463066), np.float64(149.7082340481864))","(140.7222663489542, 105.6393963463066, 149.7082340481864)",0.5431453942676187,0.24080829608410786,9.241903145245791,38.3786742214971,40.52159917870962,26.076809620810597,34.20526275297414,41.19465984809196,3737.7083333333335,20.845200141503536,0.5522106442453274,2109.1928478246723,0.5643010796253513,3777.0,12.0,12.0,543888.0,-3.203426503814917e-16,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,543888.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.4143476589364234,671.7884564469156,0.1778629749660883,26.67872661817703,3777.0,0.0,1.0,521.8207572147206,521.8207572147206,521.8207572147206,1.0,0.002607003393999113,0.002607003393999113,0.002607003393999113,689.7692307692307,1.0,0.0,1.0,61.761520297660915,61.761520297660915,61.761520297660915,1.0,3.508216127110589,80.67177010931081,0.10614455892348394,0.18262357182134784,17.203417842874085,0.16400586217803875,0.16400586217803875,0.16400586217803875,1.0,1.0,0.0,1.0,14265729.0,14265729.0,14265729.0,1.0,1.0,1.0,7.009806509011913e-08,7.009806509011913e-08,7.009806509011913e-08,-3.203426503814917e-16,0.00026476039184537993,0.0,0.0,1000000.0,0.0,0.0,0.0
13,Left-Pallidum,"[12, 48, 255]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,2cf3a71196e66bd86d33ef0dcfd8c9d48a0aed28,"(1.0, 1.0, 1.0)","(256, 256, 256)","(124, 101, 136, 27, 17, 16)",1896,1,"(np.float64(136.84915611814347), np.float64(108.85179324894514), np.float64(144.751582278481))","(136.84915611814347, 108.85179324894514, 144.751582278481)",0.4497394939592022,0.3370933110016021,9.177362883966747,27.224992559769692,28.653097563788805,15.524174696260024,22.135943621178654,29.631064780058107,1872.5416666666667,12.244154376873865,0.6684960389290826,1099.0217305489489,0.5869144329938091,1896.0,13.0,13.0,320424.0,-3.203426503814917e-16,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0,13.0,0.0,320424.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.410983803257812,341.53059071729956,0.18013216809984156,28.4171696131318,1896.0,0.0,1.0,514.1824894514768,514.1824894514768,514.1824894514768,1.0,0.0027011383317676278,0.0027011383317676278,0.0027011383317676278,361.6923076923077,1.0,0.0,1.0,45.712210349404174,45.712210349404174,45.712210349404174,1.0,3.316258702559676,43.06229666076243,0.11179471094398045,0.19076598506978254,10.133018937098056,0.17434147621985102,0.17434147621985102,0.17434147621985102,1.0,1.0,0.0,1.0,3594816.0,3594816.0,3594816.0,1.0,1.0,1.0,2.781783546084139e-07,2.781783546084139e-07,2.781783546084139e-07,-3.203426503814917e-16,0.0005274261603375527,0.0,0.0,1000000.0,0.0,0.0,0.0
14,3rd-Ventricle,"[204, 182, 142]",f8df00ba27c35250a2db6d4807836b3fc05cea92,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",35.307890594005585,0.0,2035.0,e1c1678f539cb41f113e05df1359f6a076ba5129,"(1.0, 1.0, 1.0)","(256, 256, 256)","(113, 102, 122, 33, 17, 10)",1830,1,"(np.float64(132.10273224043715), np.float64(109.97650273224043), np.float64(125.8655737704918))","(132.10273224043715, 109.97650273224043, 125.8655737704918)",0.3803580266817156,0.23550615023361365,7.7431985723401935,32.87896543109052,33.37663853655727,15.524174696260024,33.734255586866,33.97057550292606,1803.75,12.505778410705933,0.6481251726529994,1105.6291094570613,0.612961391244386,1830.0,14.0,14.0,358680.0,-3.203426503814917e-16,0.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0,0.0,14.0,0.0,358680.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.4137609999300977,320.096174863388,0.17491594254829945,28.969035802800924,1830.0,0.0,1.0,504.73333333333335,504.73333333333335,504.73333333333335,1.0,0.002814724838411293,0.002814724838411293,0.002814724838411293,365.15384615384613,1.0,0.0,1.0,47.30449689408494,47.30449689408494,47.30449689408494,1.0,3.1090472371656928,51.23726798657139,0.13264815714920467,0.19953762084909624,12.590164195518915,0.1560414675976349,0.1560414675976349,0.1560414675976349,1.0,1.0,0.0,1.0,3348900.0,3348900.0,3348900.0,1.0,1.0,1.0,2.986055122577563e-07,2.986055122577563e-07,2.986055122577563e-07,-3.203426503814917e-16,0.000546448087431694,0.0,0.0,1000000.0,0.0,0.0,0.0
