ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
15,4th-Ventricle,"[42, 204, 164]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,d8481fbe8fd85060a0b6aaac7910c3e4e33ab584,"(1.0, 1.0, 1.0)","(256, 256, 256)","(87, 111, 121, 17, 40, 21)",2498,1,"(np.float64(96.7978382706165), np.float64(131.66373098478783), np.float64(129.51521216973578))","(96.7978382706165, 131.66373098478783, 129.51521216973578)",0.5621705512551824,0.4782276279148162,13.317138356801301,27.846861158706208,21.587033144922902,40.44749683231337,38.01315561749642,40.45985664828782,2459.2083333333335,15.654685288316397,0.5655174432721345,1558.00315874158,0.6335385000219907,2498.0,15.0,15.0,562050.0,-3.203426503814917e-16,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,562050.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.5915847005710058,370.8895116092874,0.1484745843111639,29.064579445782407,2498.0,0.0,1.0,500.4307445956765,500.4307445956765,500.4307445956765,1.0,0.0029104976779918586,0.0029104976779918586,0.0029104976779918586,508.15384615384613,1.0,0.0,1.0,44.43602700165656,44.43602700165656,44.43602700165656,1.0,3.446350319733741,57.71201433612722,0.10892574023441941,0.20342427788384557,14.936147156063754,0.1994776895043374,0.1994776895043374,0.1994776895043374,1.0,1.0,0.0,1.0,6240004.0,6240004.0,6240004.0,1.0,1.0,1.0,1.60256307528008e-07,1.60256307528008e-07,1.60256307528008e-07,-3.203426503814917e-16,0.00040032025620496394,0.0,0.0,1000000.0,0.0,0.0,0.0
16,Brain-Stem,"[119, 159, 176]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,1bf672f0167ea9cec7ab995de75ade8d17dd2ece,"(1.0, 1.0, 1.0)","(256, 256, 256)","(95, 98, 108, 33, 65, 36)",20950,1,"(np.float64(110.29689737470167), np.float64(125.38205250596658), np.float64(126.5070644391408))","(110.29689737470167, 125.38205250596658, 126.5070644391408)",0.5604194463975153,0.5196803737028638,25.925552294626193,49.887495480923384,36.345563690772494,61.84658438426491,65.27633568147036,66.34003316248794,20884.166666666668,27.95792259957763,0.6058573183366982,6053.295380660044,0.28985094197326733,20950.0,16.0,16.0,5363200.0,-3.203426503814917e-16,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,0.0,5363200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.2695557252937943,9286.59169451074,0.44327406656375845,18.161517649136197,20950.0,0.0,1.0,620.3192362768497,620.3192362768497,620.3192362768497,1.0,0.0019745890627031575,0.0019745890627031575,0.0019745890627031575,1983.076923076923,1.0,0.0,1.0,209.97726005710368,209.97726005710368,209.97726005710368,1.0,4.526535514438128,102.20814153767424,0.0493674205741559,0.09465760969340922,67.75126009616208,0.11902656010840253,0.11902656010840253,0.11902656010840253,1.0,1.0,0.0,1.0,438902500.0,438902500.0,438902500.0,1.0,1.0,1.0,2.2784103530966444e-09,2.2784103530966444e-09,2.2784103530966444e-09,-3.203426503814917e-16,4.7732696897374704e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
17,Left-Hippocampus,"[220, 216, 20]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,dd643755a2698dcef70ef384467b149a72692e8d,"(1.0, 1.0, 1.0)","(256, 256, 256)","(93, 96, 132, 43, 20, 27)",3714,1,"(np.float64(115.76817447495961), np.float64(106.14943457189014), np.float64(146.04819601507808))","(115.76817447495961, 106.14943457189014, 146.04819601507808)",0.46176658210929583,0.16785996844721465,7.989471661134148,47.596051250578675,36.61966684720111,23.08679276123039,45.69463863518345,47.24404724407086,3673.7916666666665,21.97826590787859,0.5033650458460665,2287.410374568674,0.6226293111073729,3714.0,17.0,17.0,1073346.0,-3.203426503814917e-16,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,1073346.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.5803771334669716,554.6112008616047,0.14932988714636639,27.996332844127895,3714.0,0.0,1.0,502.00215401184704,502.00215401184704,502.00215401184704,1.0,0.002797823944093039,0.002797823944093039,0.002797823944093039,746.8461538461538,1.0,0.0,1.0,49.20045887967703,49.20045887967703,49.20045887967703,1.0,3.363867674271982,91.96581233244851,0.11318188098800665,0.20108943291495793,14.294336548239633,0.18251420990169004,0.18251420990169004,0.18251420990169004,1.0,1.0,0.0,1.0,13793796.0,13793796.0,13793796.0,1.0,1.0,1.0,7.249635995776653e-08,7.249635995776653e-08,7.249635995776653e-08,-3.203426503814917e-16,0.00026925148088314486,0.0,0.0,1000000.0,0.0,0.0,0.0
18,Left-Amygdala,"[103, 255, 255]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,bffd01681b226786c0f0ee87851eceb33f7cd9f8,"(1.0, 1.0, 1.0)","(256, 256, 256)","(123, 100, 133, 19, 16, 19)",1346,1,"(np.float64(133.8075780089153), np.float64(106.19539375928677), np.float64(142.815750371471))","(133.8075780089153, 106.19539375928677, 142.815750371471)",0.7983970864463349,0.45380979511532216,8.357339579973146,18.415952387826664,19.6468827043885,18.439088914585774,20.808652046684813,22.759613353482084,1323.75,14.703242730575232,0.6581660856271793,885.8345329621058,0.6691856717371903,1346.0,18.0,18.0,436104.0,-3.203426503814917e-16,0.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.0,436104.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.729807964640222,176.925705794948,0.13144554665300742,31.122869147261493,1346.0,0.0,1.0,490.7251114413076,490.7251114413076,490.7251114413076,1.0,0.00309082087898294,0.00309082087898294,0.00309082087898294,287.9230769230769,1.0,0.0,1.0,36.086063988631636,36.086063988631636,36.086063988631636,1.0,3.1657125414851515,39.659447582141034,0.12772928682114426,0.21391016116127556,9.163660109311051,0.22209246996365864,0.22209246996365864,0.22209246996365864,1.0,1.0,0.0,1.0,1811716.0,1811716.0,1811716.0,1.0,1.0,1.0,5.519628904309506e-07,5.519628904309506e-07,5.519628904309506e-07,-3.203426503814917e-16,0.0007429420505200594,0.0,0.0,1000000.0,0.0,0.0,0.0
24,CSF,"[60, 60, 60]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,f517f556aa971392707a0696969d708b70a94c7f,"(1.0, 1.0, 1.0)","(256, 256, 256)","(99, 84, 118, 29, 18, 13)",1150,1,"(np.float64(107.43913043478261), np.float64(90.51739130434783), np.float64(123.40173913043478))","(107.43913043478261, 90.51739130434783, 123.40173913043478)",0.4677708868261607,0.3116644130093187,9.462694793179624,30.36180711750588,29.427877939124322,17.029386365926403,30.4138126514911,31.559467676119,1117.75,14.202369441000563,0.48140025929650176,1081.9509942007498,0.9679722605240437,1150.0,24.0,24.0,662400.0,-3.203426503814917e-16,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,0.0,662400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.2460552631527095,71.87652173913044,0.06250132325141777,32.71129224952741,1150.0,0.0,1.0,396.8904347826087,396.8904347826087,396.8904347826087,1.0,0.004373976038185512,0.004373976038185512,0.004373976038185512,350.15384615384613,1.0,0.0,1.0,18.6395945675072,18.6395945675072,18.6395945675072,1.0,2.8332816184931238,61.76145607991851,0.1693691889364004,0.3044816053511706,6.083170903741365,0.3234606645952648,0.3234606645952648,0.3234606645952648,1.0,1.0,0.0,1.0,1322500.0,1322500.0,1322500.0,1.0,1.0,1.0,7.561436672967864e-07,7.561436672967864e-07,7.561436672967864e-07,-3.203426503814917e-16,0.0008695652173913044,0.0,0.0,1000000.0,0.0,0.0,0.0
26,Left-Accumbens-area,"[255, 165, 0]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,da727878234e897c66a69b905ad757f7b902a20a,"(1.0, 1.0, 1.0)","(256, 256, 256)","(135, 87, 125, 12, 10, 11)",400,1,"(np.float64(140.4475), np.float64(91.975), np.float64(128.9825))","(140.4475, 91.975, 128.9825)",0.681609372408398,0.3888968731846341,5.248463756481385,13.495772577193248,14.212670403551895,10.816653826391969,13.038404810405298,15.066519173319364,386.625,9.198845076507158,0.6805522729200437,377.12262751694914,0.9754222502863217,400.0,26.0,26.0,270400.0,-3.203426503814917e-16,0.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,26.0,0.0,270400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.251812632020261,23.38,0.05845,32.4299,400.0,0.0,1.0,393.81,393.81,393.81,1.0,0.004065765606389454,0.004065765606389454,0.004065765606389454,122.92307692307692,1.0,0.0,1.0,16.515978705715977,16.515978705715977,16.515978705715977,1.0,2.568644537052087,25.175591135199745,0.19290401854840558,0.3073076923076922,3.691270061278913,0.29929958082017993,0.29929958082017993,0.29929958082017993,1.0,1.0,0.0,1.0,160000.0,160000.0,160000.0,1.0,1.0,1.0,6.25e-06,6.25e-06,6.25e-06,-3.203426503814917e-16,0.0025,0.0,0.0,1000000.0,0.0,0.0,0.0
28,Left-VentralDC,"[165, 42, 42]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,c8c0cf0ed1421a256e5b2c0392ece12a7e71cfbc,"(1.0, 1.0, 1.0)","(256, 256, 256)","(105, 93, 121, 31, 20, 29)",3880,1,"(np.float64(118.89716494845361), np.float64(102.87345360824742), np.float64(132.82036082474227))","(118.89716494845361, 102.87345360824742, 132.82036082474227)",0.6274820209969976,0.42640246442504864,13.297905483841793,31.18627726922823,38.01315561749642,27.51363298439521,28.792360097775937,39.8622628559895,3831.75,19.568828288268058,0.5269947439524647,2247.0321424813064,0.5864245168607833,3880.0,28.0,28.0,3041920.0,-3.203426503814917e-16,0.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,3041920.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.462741618013494,685.1360824742268,0.1765814645552131,29.00462615580827,3880.0,0.0,1.0,517.2551546391752,517.2551546391752,517.2551546391752,1.0,0.0028620553193087475,0.0028620553193087475,0.0028620553193087475,731.7692307692307,1.0,0.0,1.0,52.73678601405331,52.73678601405331,52.73678601405331,1.0,3.6002440089625356,76.60383532227884,0.09923615361866175,0.18860031720856468,17.712889074917953,0.2154787182831837,0.2154787182831837,0.2154787182831837,1.0,1.0,0.0,1.0,15054400.0,15054400.0,15054400.0,1.0,1.0,1.0,6.642576256775427e-08,6.642576256775427e-08,6.642576256775427e-08,-3.203426503814917e-16,0.0002577319587628866,0.0,0.0,1000000.0,0.0,0.0,0.0
30,Left-vessel,"[160, 32, 240]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,f7c1f44158121d082e8d80be5f1b3b3c74ee48b0,"(1.0, 1.0, 1.0)","(256, 256, 256)","(127, 95, 146, 7, 4, 5)",40,1,"(np.float64(129.95), np.float64(96.7), np.float64(148.625))","(129.95, 96.7, 148.625)",0.4671404719240139,0.33540654164033684,2.437325473310251,7.266779775344523,6.708203932499369,4.47213595499958,5.0,8.18535277187245,34.166666666666664,3.394606933622321,0.7362981221966761,69.15636727009145,2.0240887981490183,40.0,30.0,30.0,36000.0,-3.203426503814917e-16,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,36000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.6775671571169233,3.9,0.0975,14.440000000000001,40.0,0.0,1.0,168.2,168.2,168.2,1.0,0.009087203899631663,0.009087203899631663,0.009087203899631663,22.46153846153846,1.0,0.0,1.0,4.468004402255414,4.468004402255414,4.468004402255414,1.0,1.435633741553061,9.771935334121567,0.4085136182185708,0.5615384615384614,0.6183881597014206,0.5211490371523687,0.5211490371523687,0.5211490371523687,1.0,1.0,0.0,1.0,1600.0,1600.0,1600.0,1.0,1.0,1.0,0.000625,0.000625,0.000625,-3.203426503814917e-16,0.025,0.0,0.0,1000000.0,0.0,0.0,0.0
31,Left-choroid-plexus,"[0, 200, 200]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,e36e0bb47718790f6578ca309f752e0a11985ddc,"(1.0, 1.0, 1.0)","(256, 256, 256)","(88, 73, 121, 67, 32, 37)",750,7,"(np.float64(102.73733333333334), np.float64(89.56533333333333), np.float64(140.00933333333333))","(102.73733333333334, 89.56533333333333, 140.00933333333333)",0.3813096223845953,0.09891125884210213,6.711593905485269,67.85470111344333,54.147945482723536,37.013511046643494,58.42088667591412,69.87846592477543,686.4166666666666,25.873650458586656,0.35698618896943857,1054.1229205157633,1.5356895770534371,750.0,31.0,31.0,720750.0,-3.203426503814917e-16,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,0.0,720750.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.517834978837475,35.32,0.047093333333333334,34.85528888888889,750.0,0.0,1.0,263.06666666666666,263.06666666666666,263.06666666666666,1.0,0.012985564459960817,0.012985564459960817,0.012985564459960817,343.0769230769231,1.0,0.0,1.0,8.440174776073173,8.440174776073173,8.440174776073173,1.0,2.1243398993119382,107.47757442480511,0.29621040785037744,0.45743589743589746,2.831164829572216,0.5166730577968385,0.5166730577968385,0.5166730577968385,7.0,1.0,0.0,1.0,59127.142857142855,59127.142857142855,59127.142857142855,1.0,1.8571428571428572,0.2653061224489796,0.46721498612302564,0.46721498612302564,0.46721498612302564,2.1280852788913927,0.009333333333333334,47647.551020408166,0.0,1000000.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,"[245, 245, 245]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,60c44e3fbd7dfde1c59c73bb575b8ff0070b16a7,"(1.0, 1.0, 1.0)","(256, 256, 256)","(36, 31, 62, 156, 102, 68)",213622,4,"(np.float64(104.4321558640964), np.float64(82.92482983962326), np.float64(97.09600602934155))","(104.4321558640964, 82.92482983962326, 97.09600602934155)",0.5725485068024921,0.3423720995754961,49.12006438518011,143.46982258800762,151.40013210033868,101.20276676059801,161.0496817755316,163.83223126112884,213034.54166666666,82.14343269398222,0.17925803044192914,96228.90003503326,0.45170562145551874,213622.0,41.0,41.0,359098582.0,-3.203426503814917e-16,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0,0.0,41.0,0.0,359098582.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.1727459358150103,47171.985413487375,0.22081988471921138,21.655305620486867,213622.0,0.0,1.0,560.2310717060977,560.2310717060977,560.2310717060977,1.0,0.002285345625454708,0.002285345625454708,0.002285345625454708,31162.23076923077,1.0,0.0,1.0,121.46359818531306,121.46359818531306,121.46359818531306,1.0,4.048431313363958,3052.124081845937,0.09464750075798493,0.14587556885166683,67.81587414774998,0.18442256001183224,0.18442256001183224,0.18442256001183224,4.0,1.0,0.0,1.0,11408269291.0,11408269291.0,11408269291.0,1.0,2.5,0.625,0.7500000000054785,0.7500000000054785,0.7500000000054785,0.8112781244591322,1.8724663190120868e-05,8556121860.75,0.0,1000000.0,0.0,0.0,0.0
43,Right-Lateral-Ventricle,"[120, 18, 134]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,5593ec7efd084874024cd59a97c5b327928ee7ca,"(1.0, 1.0, 1.0)","(256, 256, 256)","(56, 67, 95, 98, 44, 29)",17533,2,"(np.float64(109.94712827240062), np.float64(82.14218901500028), np.float64(110.1171505161695))","(109.94712827240062, 82.14218901500028, 110.1171505161695)",0.33678488265531287,0.22400103203043908,20.49117534782311,91.47803990938132,75.23961722390672,37.16180835212409,99.32774033471213,102.59629622944485,17461.75,30.80842093641902,0.5103840417271228,6377.427769134549,0.36522271645937826,17533.0,43.0,43.0,32418517.0,-3.203426503814917e-16,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,43.0,0.0,32418517.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.662733685599639,5870.0373581246795,0.33479937022327494,20.179478539867176,17533.0,0.0,1.0,591.8647692921919,591.8647692921919,591.8647692921919,1.0,0.0020766802498475767,0.0020766802498475767,0.0020766802498475767,2083.769230769231,1.0,0.0,1.0,127.24235831714546,127.24235831714546,127.24235831714546,1.0,4.1457561701975605,147.24703240072773,0.06697617200173048,0.1188484133216923,37.319932107012995,0.08735602525031909,0.08735602525031909,0.08735602525031909,2.0,1.0,0.0,1.0,149229078.5,149229078.5,149229078.5,1.0,1.0,0.5,7.455351060672886e-06,7.455351060672886e-06,7.455351060672886e-06,0.9999999999999993,0.00011407060970740888,72377556.25,0.0,1000000.0,0.0,0.0,0.0
44,Right-Inf-Lat-Vent,"[196, 58, 250]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,e5c95f172225e64dcf3dcce3ce92a2c57ffa4deb,"(1.0, 1.0, 1.0)","(256, 256, 256)","(91, 106, 91, 39, 12, 16)",473,2,"(np.float64(113.95137420718817), np.float64(111.1353065539112), np.float64(96.36575052854123))","(113.95137420718817, 111.1353065539112, 96.36575052854123)",0.325874019766287,0.09100655823240676,4.595793680282913,50.49958782691757,35.6931365951495,17.0,40.26164427839479,40.311288741492746,438.75,16.45650368169828,0.4182096231706149,667.6797256515058,1.5217771524820645,473.0,44.0,44.0,915728.0,-3.203426503814917e-16,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,0.0,915728.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.24505106323023,27.87103594080338,0.05892396604821011,23.414648972641004,473.0,0.0,1.0,251.46934460887948,251.46934460887948,251.46934460887948,1.0,0.007113241762770334,0.007113241762770334,0.007113241762770334,216.46153846153845,1.0,0.0,1.0,7.764643781723553,7.764643781723553,7.764643781723553,1.0,2.0506187185303055,67.80367069482503,0.2907645082491401,0.45763538786794594,1.7941020476623257,0.4431239502886143,0.4431239502886143,0.4431239502886143,2.0,1.0,0.0,1.0,63764.5,63764.5,63764.5,1.0,1.0,0.5,2.756060874563993e-05,2.756060874563993e-05,2.756060874563993e-05,0.9999999999999993,0.004228329809725159,7832.25,0.0,1000000.0,0.0,0.0,0.0
46,Right-Cerebellum-White-Matter,"[220, 248, 164]",f106ed736e9e81fababc2a23955efcf05bcef9ab,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.62811642885208,0.0,2035.0,693853cc43792206ffbfba3c113d9418649bbab9,"(1.0, 1.0, 1.0)","(256, 256, 256)","(59, 107, 91, 55, 46, 41)",14518,1,"(np.float64(87.13259402121504), np.float64(135.43270422923268), np.float64(113.71958947513431))","(87.13259402121504, 135.43270422923268, 113.71958947513431)",0.85296635853711,0.4638715713589733,19.624860813121938,42.30666853678552,54.037024344425184,50.93132631298737,54.45181356024793,55.5517776493246,14399.875,36.08616500365847,0.3950890539350095,7244.831264605968,0.5031176496050117,14518.0,46.0,46.0,30720088.0,-3.203426503814917e-16,0.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,46.0,0.0,30720088.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.1759317749097575,3571.572530651605,0.2460099552728754,29.31079291036331,14518.0,0.0,1.0,549.3317261330761,549.3317261330761,549.3317261330761,1.0,0.0028445893948494346,0.0028445893948494346,0.0028445893948494346,2343.0,1.0,0.0,1.0,87.35235195065735,87.35235195065735,87.35235195065735,1.0,3.7688610577005237,280.7532557159816,0.1144398868557246,0.16138586582173856,41.29494576770973,0.2830446609916669,0.2830446609916669,0.2830446609916669,1.0,1.0,0.0,1.0,210772324.0,210772324.0,210772324.0,1.0,1.0,1.0,4.7444559182257724e-09,4.7444559182257724e-09,4.7444559182257724e-09,-3.203426503814917e-16,6.888001102080176e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
