ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
2,Left-Cerebral-White-Matter,"[245, 245, 245]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,badd722bb10c5f363b7d1407ba8e07228032adc1,"(1.0, 1.0, 1.0)","(256, 256, 256)","(42, 66, 128, 154, 107, 68)",225159,5,"(np.float64(112.3209243245884), np.float64(119.1037044932692), np.float64(154.92535053006986))","(112.3209243245884, 119.1037044932692, 154.92535053006986)",0.6457067947216858,0.3739273364193905,51.75699956054762,138.41459160530016,145.27904184706065,111.64676439557037,158.2308440222702,159.60889699512367,224861.95833333334,89.37524228816952,0.17626580630888647,101451.86729566586,0.45117399157964516,225159.0,2.0,2.0,900636.0,-3.203426503814917e-16,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,900636.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.18312214029765,49009.51932190141,0.21766626837879638,21.48494469886241,225159.0,0.0,1.0,559.9323189390608,559.9323189390608,559.9323189390608,1.0,0.0022759012959999362,0.0022759012959999362,0.0022759012959999362,32869.153846153844,1.0,0.0,1.0,119.4752052840727,119.4752052840727,119.4752052840727,1.0,4.049180604945082,3219.6122329428645,0.09448302349505654,0.1459819676146805,65.91266008571968,0.17998995094156992,0.17998995094156992,0.17998995094156992,5.0,1.0,0.0,1.0,10138414448.6,10138414448.6,10138414448.6,1.0,1.4,0.28,0.4555555555595009,0.4555555555595009,0.4555555555595009,1.9219280948873612,2.2206529607965925e-05,8110551437.360002,0.0,1000000.0,0.0,0.0,0.0
4,Left-Lateral-Ventricle,"[120, 18, 134]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,185c6b06b9548de07e8830bbdca62954ca531a1c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(81, 102, 128, 80, 45, 38)",13641,1,"(np.float64(122.90601862033576), np.float64(118.28282383989443), np.float64(140.46866065537716))","(122.90601862033576, 118.28282383989443, 140.46866065537716)",0.3545825266902525,0.23218424071027363,20.213247067527163,87.05692946985945,72.3394774656273,37.73592452822641,72.69112738154499,84.970583144992,13572.041666666666,30.868866017317867,0.4915705235738868,5597.512614151528,0.41242966619378896,13641.0,4.0,4.0,218256.0,-3.203426503814917e-16,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,218256.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.9545039470656094,3651.7080126090464,0.26770090261777335,21.532400255569634,13641.0,0.0,1.0,575.2218312440436,575.2218312440436,575.2218312440436,1.0,0.0021922126550360846,0.0021922126550360846,0.0021922126550360846,1820.2307692307693,1.0,0.0,1.0,96.88211667003745,96.88211667003745,96.88211667003745,1.0,3.970500661741184,146.23476582925812,0.07661770748433691,0.13343822074853523,27.97215267958326,0.10257807821636433,0.10257807821636433,0.10257807821636433,1.0,1.0,0.0,1.0,186076881.0,186076881.0,186076881.0,1.0,1.0,1.0,5.374122753057109e-09,5.374122753057109e-09,5.374122753057109e-09,-3.203426503814917e-16,7.330840847445201e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
5,Left-Inf-Lat-Vent,"[196, 58, 250]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,0e92a6742cf451e4128f0b9cbf0e91fd2e0e4788,"(1.0, 1.0, 1.0)","(256, 256, 256)","(99, 141, 149, 41, 16, 19)",438,3,"(np.float64(118.5958904109589), np.float64(146.5365296803653), np.float64(160.3744292237443))","(118.5958904109589, 146.5365296803653, 160.3744292237443)",0.3767350255946036,0.11353634326176616,5.877340367618768,51.76615873622193,33.1058907144937,11.40175425099138,43.32435804486894,43.94314508543966,408.1666666666667,19.50212513642488,0.4289373525845789,620.3668946464163,1.5198862261651684,438.0,5.0,5.0,10950.0,-3.203426503814917e-16,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,10950.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,4.286547855141754,25.840182648401825,0.05899585079543796,24.545755926690436,438.0,0.0,1.0,247.08675799086757,247.08675799086757,247.08675799086757,1.0,0.007115212139425229,0.007115212139425229,0.007115212139425229,203.53846153846155,1.0,0.0,1.0,7.638000525825076,7.638000525825076,7.638000525825076,1.0,2.0038898151076783,63.37417251527354,0.294873901974966,0.46469968387776606,1.9427500780880054,0.45278146718327916,0.45278146718327916,0.45278146718327916,3.0,1.0,0.0,1.0,24358.666666666668,24358.666666666668,24358.666666666668,1.0,1.0,0.3333333333333333,8.227344668352985e-05,8.227344668352985e-05,8.227344668352985e-05,1.5849625007211552,0.00684931506849315,3042.6666666666665,0.0,1000000.0,0.0,0.0,0.0
7,Left-Cerebellum-White-Matter,"[220, 248, 164]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,802dbdf2b841aa5d2c91d5769204f0d3ba0789b1,"(1.0, 1.0, 1.0)","(256, 256, 256)","(71, 150, 130, 52, 38, 43)",14731,1,"(np.float64(98.05668318511981), np.float64(172.39148733962392), np.float64(147.6801982214378))","(98.05668318511981, 172.39148733962392, 147.6801982214378)",0.8475068440616763,0.4072095493127379,17.90513659314664,43.97032590067148,51.66236541235796,48.82622246293481,54.589376255824725,55.937465083787984,14606.75,37.26515213644147,0.3966420566447379,7285.417210023265,0.4987705827801027,14731.0,7.0,7.0,721819.0,-3.203426503814917e-16,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,0.0,721819.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.1202726025384955,3824.1852555834635,0.25960119853258184,29.927500457011156,14731.0,0.0,1.0,551.8007603014051,551.8007603014051,551.8007603014051,1.0,0.002905526829112184,0.002905526829112184,0.002905526829112184,2354.3846153846152,1.0,0.0,1.0,92.04799840000459,92.04799840000459,92.04799840000459,1.0,3.7743041548907006,288.23440722846317,0.11592949046551965,0.1598251724516065,43.32746246541818,0.29268686499586255,0.29268686499586255,0.29268686499586255,1.0,1.0,0.0,1.0,217002361.0,217002361.0,217002361.0,1.0,1.0,1.0,4.6082447923227896e-09,4.6082447923227896e-09,4.6082447923227896e-09,-3.203426503814917e-16,6.788405403570701e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
8,Left-Cerebellum-Cortex,"[230, 148, 34]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,c22d10e363a2fea7fbfb49aa79ca361acb4ecc39,"(1.0, 1.0, 1.0)","(256, 256, 256)","(62, 142, 129, 60, 57, 56)",55562,1,"(np.float64(91.98633958460819), np.float64(177.6558619200173), np.float64(153.4929088225766))","(91.98633958460819, 177.6558619200173, 153.4929088225766)",0.7955106108775526,0.7126735145489559,43.167062455946834,60.57060010609044,67.20863039818622,66.40030120413611,61.84658438426491,71.12664760833313,55527.333333333336,48.184555091615955,0.3888306695620099,18102.066505631406,0.3260028065270811,55562.0,8.0,8.0,3555968.0,-3.203426503814917e-16,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,0.0,3555968.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.5695319589998222,20153.996508405024,0.3627298604874739,18.742532952171572,55562.0,0.0,1.0,606.7853928944243,606.7853928944243,606.7853928944243,1.0,0.002035904998636037,0.002035904998636037,0.002035904998636037,5877.615384615385,1.0,0.0,1.0,170.46417535067226,170.46417535067226,170.46417535067226,1.0,4.511629812071789,332.8548696180252,0.053887442977824454,0.10578480588559419,61.29572170779366,0.12465539221744606,0.12465539221744606,0.12465539221744606,1.0,1.0,0.0,1.0,3087135844.0,3087135844.0,3087135844.0,1.0,1.0,1.0,3.239248450772094e-10,3.239248450772094e-10,3.239248450772094e-10,-3.203426503814917e-16,1.799791224217991e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
10,Left-Thalamus,"[0, 118, 14]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,a918da07f37dd85465663d8f0cb3d983b7f4ca18,"(1.0, 1.0, 1.0)","(256, 256, 256)","(101, 116, 130, 32, 27, 26)",6755,1,"(np.float64(114.24722427831236), np.float64(129.6458919319023), np.float64(141.4897113249445))","(114.24722427831236, 129.6458919319023, 141.4897113249445)",0.6076641911668845,0.47100775609085316,15.4670307788358,32.838165781398196,36.05551275463989,25.495097567963924,31.622776601683793,37.107950630558946,6722.041666666667,19.954577448957398,0.7109562552249047,2422.7506100666114,0.3604188623347239,6755.0,10.0,10.0,675500.0,-3.203426503814917e-16,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,675500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.6196206880836255,2429.703478904515,0.35968963418275574,21.913985013157454,6755.0,0.0,1.0,595.4367135455218,595.4367135455218,595.4367135455218,1.0,0.0022012718931626305,0.0022012718931626305,0.0022012718931626305,792.8461538461538,1.0,0.0,1.0,115.15132469752879,115.15132469752879,115.15132469752879,1.0,3.9486595810542378,61.34911188043176,0.0736089980289313,0.11737174742356088,27.456458942832164,0.13761362578378053,0.13761362578378053,0.13761362578378053,1.0,1.0,0.0,1.0,45630025.0,45630025.0,45630025.0,1.0,1.0,1.0,2.191539452367164e-08,2.191539452367164e-08,2.191539452367164e-08,-3.203426503814917e-16,0.00014803849000740192,0.0,0.0,1000000.0,0.0,0.0,0.0
11,Left-Caudate,"[122, 186, 220]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,081b08db5221df6f7b1b64d038ed78f41f5c5352,"(1.0, 1.0, 1.0)","(256, 256, 256)","(104, 104, 135, 53, 29, 15)",3134,1,"(np.float64(136.80504148053606), np.float64(117.79546904913848), np.float64(142.9821314613912))","(136.80504148053606, 117.79546904913848, 142.9821314613912)",0.4226409860167861,0.17827453321589196,8.156123173831908,45.75035495369816,47.095647357266465,26.40075756488817,48.83646178829912,54.58021619598075,3088.1666666666665,19.335975128248943,0.4791761922693776,2140.208311560194,0.6930352350024915,3134.0,11.0,11.0,379214.0,-3.203426503814917e-16,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,0.0,379214.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8214021714481246,335.0395660497766,0.10690477538282599,28.41363084908953,3134.0,0.0,1.0,478.76324186343334,478.76324186343334,478.76324186343334,1.0,0.003105331366507255,0.003105331366507255,0.003105331366507255,696.5384615384615,1.0,0.0,1.0,45.15537652949573,45.15537652949573,45.15537652949573,1.0,3.2126484717377224,104.61827584858771,0.13223460411134555,0.22225222129497815,13.66111598170041,0.2125300375846928,0.2125300375846928,0.2125300375846928,1.0,1.0,0.0,1.0,9821956.0,9821956.0,9821956.0,1.0,1.0,1.0,1.018127142903104e-07,1.018127142903104e-07,1.018127142903104e-07,-3.203426503814917e-16,0.0003190810465858328,0.0,0.0,1000000.0,0.0,0.0,0.0
12,Left-Putamen,"[236, 13, 176]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,0f8b9dcd61a1ba075aacee8034705db0fafe07c6,"(1.0, 1.0, 1.0)","(256, 256, 256)","(112, 117, 142, 40, 26, 22)",4763,1,"(np.float64(133.2933025404157), np.float64(128.63594373294143), np.float64(154.30380012597104))","(133.2933025404157, 128.63594373294143, 154.30380012597104)",0.6076742336281358,0.33058423403998266,11.960582051656562,36.180134501544266,41.23105625617661,26.92582403567252,33.734255586866,41.24318125460256,4713.0,21.98573550578879,0.5709483140596877,2380.9610422495884,0.5051901214193907,4763.0,12.0,12.0,685872.0,-3.203426503814917e-16,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,685872.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.242451341186666,1025.7936174679824,0.21536712522947352,25.799964022131725,4763.0,0.0,1.0,543.8091538946043,543.8091538946043,543.8091538946043,1.0,0.0025399096013472076,0.0025399096013472076,0.0025399096013472076,776.7692307692307,1.0,0.0,1.0,69.82476730235653,69.82476730235653,69.82476730235653,1.0,3.6797334793605563,77.77161100185468,0.09223183027329757,0.16308402913483747,18.958919801332513,0.15612217299603737,0.15612217299603737,0.15612217299603737,1.0,1.0,0.0,1.0,22686169.0,22686169.0,22686169.0,1.0,1.0,1.0,4.407972099652436e-08,4.407972099652436e-08,4.407972099652436e-08,-3.203426503814917e-16,0.0002099517111064455,0.0,0.0,1000000.0,0.0,0.0,0.0
13,Left-Pallidum,"[12, 48, 255]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,2e2031f83e0de777ea739757b60641d039a1e9d4,"(1.0, 1.0, 1.0)","(256, 256, 256)","(116, 123, 140, 26, 17, 18)",2171,1,"(np.float64(129.21925380009213), np.float64(131.42745278673422), np.float64(149.316904652234))","(129.21925380009213, 131.42745278673422, 149.316904652234)",0.5779137990302786,0.35990809974013444,9.09374453081465,25.266851558441264,28.844410203711913,17.46424919657298,20.248456731316587,29.30870177950569,2144.0416666666665,14.602062173672907,0.6900778945007484,1165.2206058732816,0.5434691983784278,2171.0,13.0,13.0,366899.0,-3.203426503814917e-16,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0,13.0,0.0,366899.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.264506022234467,450.96683555964995,0.20772309330246427,27.723560921242942,2171.0,0.0,1.0,529.1658222017503,529.1658222017503,529.1658222017503,1.0,0.0025977554468011306,0.0025977554468011306,0.0025977554468011306,384.6923076923077,1.0,0.0,1.0,52.7406256262916,52.7406256262916,52.7406256262916,1.0,3.366625899068287,44.87869605699074,0.10892865734507552,0.1771959040498884,11.023700383036442,0.1649074619311057,0.1649074619311057,0.1649074619311057,1.0,1.0,0.0,1.0,4713241.0,4713241.0,4713241.0,1.0,1.0,1.0,2.121682298868231e-07,2.121682298868231e-07,2.121682298868231e-07,-3.203426503814917e-16,0.00046061722708429296,0.0,0.0,1000000.0,0.0,0.0,0.0
14,3rd-Ventricle,"[204, 182, 142]",6982921e7c4ecadab090422ce5d55563a13e71ad,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",41.57563227415085,0.0,2035.0,4873e4fef0d285f69ac0827b76d4506be52d021d,"(1.0, 1.0, 1.0)","(256, 256, 256)","(107, 128, 127, 33, 17, 7)",1329,1,"(np.float64(124.16779533483822), np.float64(135.42889390519187), np.float64(130.0270880361174))","(124.16779533483822, 135.42889390519187, 130.0270880361174)",0.39320569607146255,0.1609429675409988,5.588915371321518,34.72606139126763,32.01562118716424,16.492422502470642,34.785054261852174,35.014282800023196,1303.625,13.65448514117373,0.571343976191057,1010.0780306864118,0.7748225376825482,1329.0,14.0,14.0,260484.0,-3.203426503814917e-16,0.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0,0.0,14.0,0.0,260484.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.8033965600173856,141.99322799097067,0.10684215800674993,29.643355578315756,1329.0,0.0,1.0,449.35364936042134,449.35364936042134,449.35364936042134,1.0,0.003193105001169607,0.003193105001169607,0.003193105001169607,332.9230769230769,1.0,0.0,1.0,32.43206999035456,32.43206999035456,32.43206999035456,1.0,2.8030472201411354,61.93245543047205,0.17090092373609808,0.2505064536667245,9.016296866643067,0.19514657579722006,0.19514657579722006,0.19514657579722006,1.0,1.0,0.0,1.0,1766241.0,1766241.0,1766241.0,1.0,1.0,1.0,5.661741517720402e-07,5.661741517720402e-07,5.661741517720402e-07,-3.203426503814917e-16,0.0007524454477050414,0.0,0.0,1000000.0,0.0,0.0,0.0
