ColorId,StructName,RGB,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
2,Left-Cerebral-White-Matter,"[245, 245, 245]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,aca788286589ead9545859d8de8ff20bca8e7aea,"(1.0, 1.0, 1.0)","(256, 256, 256)","(27, 39, 128, 162, 111, 67)",202816,8,"(np.float64(101.7324372830546), np.float64(93.25031555695803), np.float64(155.93657798201326))","(101.7324372830546, 93.25031555695803, 155.93657798201326)",0.5678439764044296,0.3365146021132422,51.61072787919605,153.36846471175792,151.02979838429235,107.54068997360952,169.54350474140847,169.5464538113375,202443.54166666666,87.08935885696707,0.160080181304581,104155.5719219707,0.5144919470608157,202816.0,2.0,2.0,811264.0,-3.203426503814917e-16,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,811264.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.406961461639943,35293.3934699432,0.17401681065568397,23.230116591400343,202816.0,0.0,1.0,537.4920026033449,537.4920026033449,537.4920026033449,1.0,0.0024698439273386935,0.0024698439273386935,0.0024698439273386935,33719.38461538462,1.0,0.0,1.0,87.23311982996732,87.23311982996732,87.23311982996732,1.0,3.8736293205370194,3619.7443525824465,0.10369501929761246,0.16625603806102385,45.937303865052755,0.20954426274933566,0.20954426274933566,0.20954426274933566,8.0,1.0,0.0,1.0,5141182806.25,5141182806.25,5141182806.25,1.0,3.5,0.4375,0.6612500000030392,0.6612500000030392,0.6612500000030392,1.5487949406953971,3.9444619753865575e-05,4498458902.25,0.0,1000000.0,0.0,0.0,0.0
4,Left-Lateral-Ventricle,"[120, 18, 134]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,cfdffbc8fd20dfdb59b59c6373f9fc237fc5a5bb,"(1.0, 1.0, 1.0)","(256, 256, 256)","(58, 71, 128, 101, 58, 44)",43352,1,"(np.float64(108.24005812880606), np.float64(94.15159623546779), np.float64(144.74854677984868))","(108.24005812880606, 94.15159623546779, 144.74854677984868)",0.34405600175731704,0.21330760420253564,24.610371563654553,115.37503154499358,86.14522621712709,52.69724850502159,101.83319694480774,109.01834707974616,43272.583333333336,39.69547205599482,0.5614580951236086,10616.35237882758,0.2453366903715612,43352.0,4.0,4.0,693632.0,-3.203426503814917e-16,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,693632.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.0654200391327096,21089.751245617274,0.486477007880081,15.000247228377487,43352.0,0.0,1.0,636.0804115150397,636.0804115150397,636.0804115150397,1.0,0.0018242124900698362,0.0018242124900698362,0.0018242124900698362,3465.6923076923076,1.0,0.0,1.0,264.19456963433544,264.19456963433544,264.19456963433544,1.0,4.621904627414925,172.17556730359047,0.04748252440603919,0.07994307777478103,67.06502546973559,0.05897330750431714,0.05897330750431714,0.05897330750431714,1.0,1.0,0.0,1.0,1879395904.0,1879395904.0,1879395904.0,1.0,1.0,1.0,5.320858675235252e-10,5.320858675235252e-10,5.320858675235252e-10,-3.203426503814917e-16,2.3066986528879867e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
5,Left-Inf-Lat-Vent,"[196, 58, 250]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,d09b4eb49fd914d2220474f71fe6c7f3d76a2521,"(1.0, 1.0, 1.0)","(256, 256, 256)","(92, 114, 153, 34, 16, 19)",2451,1,"(np.float64(105.81476948184415), np.float64(122.01631986944105), np.float64(164.10730314157487))","(105.81476948184415, 122.01631986944105, 164.10730314157487)",0.4957347803823124,0.2617758967024266,9.53386065668084,36.41993314425905,34.36568055487916,20.808652046684813,35.34119409414458,36.359317925395686,2414.9583333333335,18.05462755880776,0.5137930732073875,1694.2167621092287,0.7015511359861538,2451.0,5.0,5.0,61275.0,-3.203426503814917e-16,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,61275.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.667452373930666,313.8796409628723,0.12806186901789976,29.216324996450215,2451.0,0.0,1.0,475.234190126479,475.234190126479,475.234190126479,1.0,0.003040348593225889,0.003040348593225889,0.003040348593225889,554.3846153846154,1.0,0.0,1.0,36.903423884951025,36.903423884951025,36.903423884951025,1.0,3.237176927027008,72.76614471676332,0.12429649864144071,0.22618711358001445,11.8872116447914,0.2118920674598277,0.2118920674598277,0.2118920674598277,1.0,1.0,0.0,1.0,6007401.0,6007401.0,6007401.0,1.0,1.0,1.0,1.6646133660796076e-07,1.6646133660796076e-07,1.6646133660796076e-07,-3.203426503814917e-16,0.0004079967360261118,0.0,0.0,1000000.0,0.0,0.0,0.0
7,Left-Cerebellum-White-Matter,"[220, 248, 164]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,276aaa9f41fee10d80df63266973cacd6aee5e0c,"(1.0, 1.0, 1.0)","(256, 256, 256)","(64, 123, 129, 46, 42, 39)",12358,1,"(np.float64(85.76428224631817), np.float64(147.6300372228516), np.float64(145.48996601391812))","(85.76428224631817, 147.6300372228516, 145.48996601391812)",0.8080152860615297,0.3942419267822719,16.685619936876936,42.32330151453402,43.01162633521314,48.60041152089147,53.41348144429457,54.433445601027316,12262.5,34.19787458033458,0.4145484809770621,6203.37654018986,0.5058818789145655,12358.0,7.0,7.0,605542.0,-3.203426503814917e-16,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,0.0,605542.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.1976926357551894,2983.477747208286,0.2414207596057846,29.405504488588683,12358.0,0.0,1.0,548.3956950962939,548.3956950962939,548.3956950962939,1.0,0.0029055798135032332,0.0029055798135032332,0.0029055798135032332,2005.1538461538462,1.0,0.0,1.0,82.7593892551187,82.7593892551187,82.7593892551187,1.0,3.744933796988114,232.71254667507895,0.11078743438224575,0.16225553051900357,37.068535013136014,0.276614958924877,0.276614958924877,0.276614958924877,1.0,1.0,0.0,1.0,152720164.0,152720164.0,152720164.0,1.0,1.0,1.0,6.547923822292386e-09,6.547923822292386e-09,6.547923822292386e-09,-3.203426503814917e-16,8.09192425958893e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
8,Left-Cerebellum-Cortex,"[230, 148, 34]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,bdaaa1b3d9e4542e1a351b120ab919496ef43a7e,"(1.0, 1.0, 1.0)","(256, 256, 256)","(51, 119, 127, 57, 58, 54)",47536,1,"(np.float64(77.64845590710199), np.float64(153.60644564119826), np.float64(150.79068495456076))","(77.64845590710199, 153.60644564119826, 150.79068495456076)",0.9421146211158625,0.7206840409159018,38.74370635461822,53.759628568130466,55.154328932550705,66.61080993352356,63.41135544995076,67.43144666993287,47456.125,50.64773209979373,0.38439222564495107,16490.647606726947,0.34749250189995384,47536.0,8.0,8.0,3042304.0,-3.203426503814917e-16,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,0.0,3042304.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.7009024949862317,15861.81979973073,0.3336801539828915,19.802470151835745,47536.0,0.0,1.0,599.9742510939078,599.9742510939078,599.9742510939078,1.0,0.002091507177457235,0.002091507177457235,0.002091507177457235,5326.307692307692,1.0,0.0,1.0,147.77419197344796,147.77419197344796,147.77419197344796,1.0,4.405654521166969,330.6616747319526,0.05932106607587081,0.11204787302902416,53.49993601803479,0.14495481004564076,0.14495481004564076,0.14495481004564076,1.0,1.0,0.0,1.0,2259671296.0,2259671296.0,2259671296.0,1.0,1.0,1.0,4.425422413295991e-10,4.425422413295991e-10,4.425422413295991e-10,-3.203426503814917e-16,2.1036687983843824e-05,0.0,0.0,1000000.0,0.0,0.0,0.0
10,Left-Thalamus,"[0, 118, 14]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,ccc1c7c0cd3aafc1b63ed610ba1202aacb94da75,"(1.0, 1.0, 1.0)","(256, 256, 256)","(92, 90, 131, 33, 28, 26)",6130,1,"(np.float64(106.06557911908646), np.float64(103.00831973898858), np.float64(143.06606851549756))","(106.06557911908646, 103.00831973898858, 143.06606851549756)",0.6279900133019369,0.4633048621918277,14.868001346230162,32.09118349393489,32.449961479175904,26.627053911388696,35.77708763999664,36.810324638611924,6091.791666666667,20.152942749231073,0.644039271291068,2504.581314484862,0.41114034286325646,6130.0,10.0,10.0,613000.0,-3.203426503814917e-16,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,613000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,2.867876052441357,1872.62088091354,0.3054846461522904,24.182495203170035,6130.0,0.0,1.0,578.4969004893965,578.4969004893965,578.4969004893965,1.0,0.002345690607828419,0.002345690607828419,0.002345690607828419,814.8461538461538,1.0,0.0,1.0,94.90768938413814,94.90768938413814,94.90768938413814,1.0,3.9015271546408807,66.12146089599595,0.07736512665773342,0.1329275944284101,27.9360506005572,0.17440925739307017,0.17440925739307017,0.17440925739307017,1.0,1.0,0.0,1.0,37576900.0,37576900.0,37576900.0,1.0,1.0,1.0,2.6612094132299364e-08,2.6612094132299364e-08,2.6612094132299364e-08,-3.203426503814917e-16,0.0001631321370309951,0.0,0.0,1000000.0,0.0,0.0,0.0
11,Left-Caudate,"[122, 186, 220]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,d88535caf5434a89487d98ad46c1b624712c0329,"(1.0, 1.0, 1.0)","(256, 256, 256)","(94, 74, 137, 58, 32, 22)",4969,1,"(np.float64(129.17890923727109), np.float64(89.71744817870798), np.float64(149.67156369490843))","(129.17890923727109, 89.71744817870798, 149.67156369490843)",0.45795768228249384,0.16489796714397398,8.786169972284885,53.28246384392111,57.0350769263968,32.449961479175904,58.309518948453004,60.15812497078013,4901.416666666667,24.401113648262886,0.42828287170172574,3258.1256876920406,0.6647314254774043,4969.0,11.0,11.0,601249.0,-3.203426503814917e-16,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,0.0,601249.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.772947737814389,572.663111289998,0.11524715461662266,27.986379630991276,4969.0,0.0,1.0,488.5202253974643,488.5202253974643,488.5202253974643,1.0,0.002935504885441324,0.002935504885441324,0.002935504885441324,1058.7692307692307,1.0,0.0,1.0,51.986930147913085,51.986930147913085,51.986930147913085,1.0,3.325038429110423,152.3432624594086,0.12730902109570835,0.2130749105995634,17.553190628151963,0.22355494702504586,0.22355494702504586,0.22355494702504586,1.0,1.0,0.0,1.0,24690961.0,24690961.0,24690961.0,1.0,1.0,1.0,4.0500651230221455e-08,4.0500651230221455e-08,4.0500651230221455e-08,-3.203426503814917e-16,0.0002012477359629704,0.0,0.0,1000000.0,0.0,0.0,0.0
12,Left-Putamen,"[236, 13, 176]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,05474a1b5d15a28bc930ad68f808ac1ea88e47fd,"(1.0, 1.0, 1.0)","(256, 256, 256)","(102, 89, 148, 42, 28, 19)",4184,1,"(np.float64(123.9206500956023), np.float64(101.72609942638623), np.float64(158.32385277246655))","(123.9206500956023, 101.72609942638623, 158.32385277246655)",0.5675339872234965,0.25557247266455957,9.953377744435624,38.94542178452643,42.2965719651132,26.30589287593181,39.81205847478876,42.61455150532503,4140.666666666667,22.102850509473104,0.5484284411214916,2273.7585005237174,0.5491286026059533,4184.0,12.0,12.0,602496.0,-3.203426503814917e-16,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,602496.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.3878933170488357,764.395793499044,0.18269497932577533,26.194041353933223,4184.0,0.0,1.0,526.8881453154876,526.8881453154876,526.8881453154876,1.0,0.0025755655161406265,0.0025755655161406265,0.0025755655161406265,744.0769230769231,1.0,0.0,1.0,67.68829418282323,67.68829418282323,67.68829418282323,1.0,3.508540839717929,89.66921534233634,0.10872327057420242,0.1778386527430504,18.81455832615974,0.15017565966601223,0.15017565966601223,0.15017565966601223,1.0,1.0,0.0,1.0,17505856.0,17505856.0,17505856.0,1.0,1.0,1.0,5.712374190670825e-08,5.712374190670825e-08,5.712374190670825e-08,-3.203426503814917e-16,0.0002390057361376673,0.0,0.0,1000000.0,0.0,0.0,0.0
13,Left-Pallidum,"[12, 48, 255]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,9a8df4dedbdef57be56d55e9d5022578faa88abd,"(1.0, 1.0, 1.0)","(256, 256, 256)","(106, 96, 142, 29, 17, 19)",2378,1,"(np.float64(121.12489486963835), np.float64(104.46804037005887), np.float64(152.72539949537426))","(121.12489486963835, 104.46804037005887, 152.72539949537426)",0.4805880287345347,0.37792764224578235,10.510884075467683,27.811895454400258,30.886890422961002,17.029386365926403,25.0,31.0322412983658,2348.7083333333335,13.366064011801186,0.6723912985610813,1270.8123664648472,0.5410686156425754,2378.0,13.0,13.0,401882.0,-3.203426503814917e-16,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0,13.0,0.0,401882.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.264289147850439,495.84104289318753,0.2085117926380099,27.19912132591933,2378.0,0.0,1.0,529.6526492851135,529.6526492851135,529.6526492851135,1.0,0.002557717585216644,0.002557717585216644,0.002557717585216644,419.3076923076923,1.0,0.0,1.0,55.44569423715892,55.44569423715892,55.44569423715892,1.0,3.4618172895401065,44.53965771328414,0.10006762431411033,0.17632787733712882,12.182109057756538,0.1553004124236181,0.1553004124236181,0.1553004124236181,1.0,1.0,0.0,1.0,5654884.0,5654884.0,5654884.0,1.0,1.0,1.0,1.7683828704532224e-07,1.7683828704532224e-07,1.7683828704532224e-07,-3.203426503814917e-16,0.00042052144659377626,0.0,0.0,1000000.0,0.0,0.0,0.0
14,3rd-Ventricle,"[204, 182, 142]",facd602e108b94378f3fa07d03b16df1fbfac2d9,3D,"(1.0, 1.0, 1.0)","(256, 256, 256)",37.73163938522339,0.0,2035.0,019f977b224491a3fec23e223868f6720f9516a9,"(1.0, 1.0, 1.0)","(256, 256, 256)","(99, 98, 124, 32, 18, 14)",2651,1,"(np.float64(114.754432289702), np.float64(105.9954734062618), np.float64(129.7159562429272))","(114.754432289702, 105.9954734062618, 129.7159562429272)",0.394858209309103,0.3422459921832873,11.026464928699143,32.217951942572356,32.2490309931942,15.0,31.25699921617557,32.38826948140329,2623.3333333333335,12.721522811650855,0.6563616638667882,1401.446647423895,0.5342236267181302,2651.0,14.0,14.0,519596.0,-3.203426503814917e-16,0.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0,0.0,14.0,0.0,519596.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,3.3344868125420914,518.658242172765,0.19564626260760656,26.664289441320264,2651.0,0.0,1.0,534.060731799321,534.060731799321,534.060731799321,1.0,0.0025536501246818935,0.0025536501246818935,0.0025536501246818935,456.2307692307692,1.0,0.0,1.0,53.39804056668226,53.39804056668226,53.39804056668226,1.0,3.4189017116869116,49.03479219809693,0.10352325040908038,0.17209761193163683,13.555762978370193,0.14921673913802874,0.14921673913802874,0.14921673913802874,1.0,1.0,0.0,1.0,7027801.0,7027801.0,7027801.0,1.0,1.0,1.0,1.4229201993625032e-07,1.4229201993625032e-07,1.4229201993625032e-07,-3.203426503814917e-16,0.0003772161448509996,0.0,0.0,1000000.0,0.0,0.0,0.0
